country,nuts_3,cases,datetime
ES,CE,111,2020-04-30T00:00:00
ES,ME,122,2020-04-30T00:00:00
ES,H,409,2020-04-30T00:00:00
ES,AL,510,2020-04-30T00:00:00
ES,TE,566,2020-04-30T00:00:00
ES,ZA,648,2020-04-30T00:00:00
ES,HU,697,2020-04-30T00:00:00
ES,GC,709,2020-04-30T00:00:00
ES,LU,783,2020-04-30T00:00:00
ES,BA,919,2020-04-30T00:00:00
ES,P,988,2020-04-30T00:00:00
ES,CA,1283,2020-04-30T00:00:00
ES,CO,1345,2020-04-30T00:00:00
ES,SO,1370,2020-04-30T00:00:00
ES,J,1477,2020-04-30T00:00:00
ES,CS,1516,2020-04-30T00:00:00
ES,TF,1546,2020-04-30T00:00:00
ES,GU,1647,2020-04-30T00:00:00
ES,MU,1672,2020-04-30T00:00:00
ES,AV,1725,2020-04-30T00:00:00
ES,OR,1731,2020-04-30T00:00:00
ES,L,1912,2020-04-30T00:00:00
ES,PM,2014,2020-04-30T00:00:00
ES,CU,2084,2020-04-30T00:00:00
ES,T,2113,2020-04-30T00:00:00
ES,CC,2126,2020-04-30T00:00:00
ES,BU,2145,2020-04-30T00:00:00
ES,S,2235,2020-04-30T00:00:00
ES,SS,2315,2020-04-30T00:00:00
ES,O,2350,2020-04-30T00:00:00
ES,GR,2487,2020-04-30T00:00:00
ES,SE,2492,2020-04-30T00:00:00
ES,SG,2537,2020-04-30T00:00:00
ES,PO,2566,2020-04-30T00:00:00
ES,LE,2787,2020-04-30T00:00:00
ES,MA,2882,2020-04-30T00:00:00
ES,SA,3089,2020-04-30T00:00:00
ES,AB,3307,2020-04-30T00:00:00
ES,VI,3307,2020-04-30T00:00:00
ES,GI,3715,2020-04-30T00:00:00
ES,C,3935,2020-04-30T00:00:00
ES,LO,3941,2020-04-30T00:00:00
ES,A,3987,2020-04-30T00:00:00
ES,VA,4179,2020-04-30T00:00:00
ES,Z,4270,2020-04-30T00:00:00
ES,TO,4286,2020-04-30T00:00:00
ES,NC,5589,2020-04-30T00:00:00
ES,CR,5867,2020-04-30T00:00:00
ES,V,6030,2020-04-30T00:00:00
ES,BI,7748,2020-04-30T00:00:00
ES,B,41382,2020-04-30T00:00:00
ES,M,69815,2020-04-30T00:00:00
