country,nuts_3,cases,datetime
ES,CE,2892,2020-12-05T00:00:00
ES,ME,4196,2020-12-05T00:00:00
ES,SO,4356,2020-12-05T00:00:00
ES,LU,6281,2020-12-05T00:00:00
ES,AV,6418,2020-12-05T00:00:00
ES,SG,6636,2020-12-05T00:00:00
ES,TE,7138,2020-12-05T00:00:00
ES,OR,7450,2020-12-05T00:00:00
ES,ZA,7889,2020-12-05T00:00:00
ES,P,8500,2020-12-05T00:00:00
ES,CU,9977,2020-12-05T00:00:00
ES,TF,10159,2020-12-05T00:00:00
ES,H,10421,2020-12-05T00:00:00
ES,GU,10439,2020-12-05T00:00:00
ES,CC,11179,2020-12-05T00:00:00
ES,GC,11581,2020-12-05T00:00:00
ES,CS,12416,2020-12-05T00:00:00
ES,HU,12748,2020-12-05T00:00:00
ES,AB,13745,2020-12-05T00:00:00
ES,VI,15035,2020-12-05T00:00:00
ES,S,16378,2020-12-05T00:00:00
ES,SA,16627,2020-12-05T00:00:00
ES,NC,16875,2020-12-05T00:00:00
ES,LO,17097,2020-12-05T00:00:00
ES,PO,17153,2020-12-05T00:00:00
ES,BA,18156,2020-12-05T00:00:00
ES,AL,18902,2020-12-05T00:00:00
ES,LE,19555,2020-12-05T00:00:00
ES,CR,20738,2020-12-05T00:00:00
ES,BU,21830,2020-12-05T00:00:00
ES,C,22082,2020-12-05T00:00:00
ES,L,22211,2020-12-05T00:00:00
ES,J,24125,2020-12-05T00:00:00
ES,CO,24135,2020-12-05T00:00:00
ES,PM,24146,2020-12-05T00:00:00
ES,O,24965,2020-12-05T00:00:00
ES,T,25103,2020-12-05T00:00:00
ES,CA,27067,2020-12-05T00:00:00
ES,VA,29975,2020-12-05T00:00:00
ES,GI,30689,2020-12-05T00:00:00
ES,TO,34925,2020-12-05T00:00:00
ES,MA,35504,2020-12-05T00:00:00
ES,SS,36260,2020-12-05T00:00:00
ES,A,39102,2020-12-05T00:00:00
ES,GR,44326,2020-12-05T00:00:00
ES,BI,51131,2020-12-05T00:00:00
ES,Z,54175,2020-12-05T00:00:00
ES,SE,55913,2020-12-05T00:00:00
ES,MU,55936,2020-12-05T00:00:00
ES,V,64660,2020-12-05T00:00:00
ES,B,230916,2020-12-05T00:00:00
ES,M,359870,2020-12-05T00:00:00
