country,nuts_3,cases,datetime
ES,CE,97,2020-04-07T00:00:00
ES,ME,112,2020-04-07T00:00:00
ES,H,367,2020-04-07T00:00:00
ES,AL,453,2020-04-07T00:00:00
ES,TE,501,2020-04-07T00:00:00
ES,ZA,517,2020-04-07T00:00:00
ES,HU,574,2020-04-07T00:00:00
ES,GC,652,2020-04-07T00:00:00
ES,LU,710,2020-04-07T00:00:00
ES,P,730,2020-04-07T00:00:00
ES,BA,782,2020-04-07T00:00:00
ES,CA,1097,2020-04-07T00:00:00
ES,SO,1155,2020-04-07T00:00:00
ES,CO,1219,2020-04-07T00:00:00
ES,CS,1266,2020-04-07T00:00:00
ES,J,1305,2020-04-07T00:00:00
ES,GU,1373,2020-04-07T00:00:00
ES,TF,1395,2020-04-07T00:00:00
ES,AV,1411,2020-04-07T00:00:00
ES,OR,1443,2020-04-07T00:00:00
ES,L,1464,2020-04-07T00:00:00
ES,BU,1528,2020-04-07T00:00:00
ES,T,1579,2020-04-07T00:00:00
ES,MU,1595,2020-04-07T00:00:00
ES,CC,1706,2020-04-07T00:00:00
ES,CU,1723,2020-04-07T00:00:00
ES,PM,1786,2020-04-07T00:00:00
ES,S,1808,2020-04-07T00:00:00
ES,LE,1865,2020-04-07T00:00:00
ES,O,1895,2020-04-07T00:00:00
ES,SS,1946,2020-04-07T00:00:00
ES,GR,2164,2020-04-07T00:00:00
ES,SG,2218,2020-04-07T00:00:00
ES,SE,2248,2020-04-07T00:00:00
ES,PO,2264,2020-04-07T00:00:00
ES,SA,2627,2020-04-07T00:00:00
ES,GI,2660,2020-04-07T00:00:00
ES,MA,2664,2020-04-07T00:00:00
ES,AB,2822,2020-04-07T00:00:00
ES,VI,3109,2020-04-07T00:00:00
ES,C,3122,2020-04-07T00:00:00
ES,Z,3319,2020-04-07T00:00:00
ES,VA,3408,2020-04-07T00:00:00
ES,LO,3515,2020-04-07T00:00:00
ES,A,3594,2020-04-07T00:00:00
ES,TO,3629,2020-04-07T00:00:00
ES,NC,3699,2020-04-07T00:00:00
ES,CR,5201,2020-04-07T00:00:00
ES,V,5250,2020-04-07T00:00:00
ES,BI,6131,2020-04-07T00:00:00
ES,B,32167,2020-04-07T00:00:00
ES,M,60372,2020-04-07T00:00:00
