country,nuts_3,cases,datetime
ES,CE,111,2020-04-29T00:00:00
ES,ME,121,2020-04-29T00:00:00
ES,H,409,2020-04-29T00:00:00
ES,AL,508,2020-04-29T00:00:00
ES,TE,566,2020-04-29T00:00:00
ES,ZA,647,2020-04-29T00:00:00
ES,HU,694,2020-04-29T00:00:00
ES,GC,706,2020-04-29T00:00:00
ES,LU,781,2020-04-29T00:00:00
ES,BA,915,2020-04-29T00:00:00
ES,P,980,2020-04-29T00:00:00
ES,CA,1283,2020-04-29T00:00:00
ES,CO,1342,2020-04-29T00:00:00
ES,SO,1365,2020-04-29T00:00:00
ES,J,1474,2020-04-29T00:00:00
ES,CS,1514,2020-04-29T00:00:00
ES,TF,1543,2020-04-29T00:00:00
ES,GU,1644,2020-04-29T00:00:00
ES,MU,1671,2020-04-29T00:00:00
ES,AV,1723,2020-04-29T00:00:00
ES,OR,1729,2020-04-29T00:00:00
ES,L,1909,2020-04-29T00:00:00
ES,PM,2009,2020-04-29T00:00:00
ES,CU,2057,2020-04-29T00:00:00
ES,T,2105,2020-04-29T00:00:00
ES,CC,2118,2020-04-29T00:00:00
ES,BU,2135,2020-04-29T00:00:00
ES,S,2223,2020-04-29T00:00:00
ES,SS,2308,2020-04-29T00:00:00
ES,O,2341,2020-04-29T00:00:00
ES,GR,2481,2020-04-29T00:00:00
ES,SE,2485,2020-04-29T00:00:00
ES,SG,2534,2020-04-29T00:00:00
ES,PO,2562,2020-04-29T00:00:00
ES,LE,2776,2020-04-29T00:00:00
ES,MA,2878,2020-04-29T00:00:00
ES,SA,3080,2020-04-29T00:00:00
ES,AB,3300,2020-04-29T00:00:00
ES,VI,3305,2020-04-29T00:00:00
ES,GI,3703,2020-04-29T00:00:00
ES,C,3917,2020-04-29T00:00:00
ES,LO,3939,2020-04-29T00:00:00
ES,A,3977,2020-04-29T00:00:00
ES,VA,4155,2020-04-29T00:00:00
ES,Z,4242,2020-04-29T00:00:00
ES,TO,4272,2020-04-29T00:00:00
ES,NC,5565,2020-04-29T00:00:00
ES,CR,5858,2020-04-29T00:00:00
ES,V,6016,2020-04-29T00:00:00
ES,BI,7726,2020-04-29T00:00:00
ES,B,41215,2020-04-29T00:00:00
ES,M,69619,2020-04-29T00:00:00
