country,nuts_3,cases,datetime
ES,ME,124,2020-06-06T00:00:00
ES,CE,163,2020-06-06T00:00:00
ES,H,417,2020-06-06T00:00:00
ES,AL,545,2020-06-06T00:00:00
ES,TE,625,2020-06-06T00:00:00
ES,ZA,736,2020-06-06T00:00:00
ES,GC,748,2020-06-06T00:00:00
ES,LU,796,2020-06-06T00:00:00
ES,HU,850,2020-06-06T00:00:00
ES,BA,968,2020-06-06T00:00:00
ES,P,1073,2020-06-06T00:00:00
ES,CA,1330,2020-06-06T00:00:00
ES,CO,1377,2020-06-06T00:00:00
ES,SO,1451,2020-06-06T00:00:00
ES,J,1549,2020-06-06T00:00:00
ES,CS,1596,2020-06-06T00:00:00
ES,TF,1621,2020-06-06T00:00:00
ES,MU,1733,2020-06-06T00:00:00
ES,OR,1780,2020-06-06T00:00:00
ES,GU,1786,2020-06-06T00:00:00
ES,AV,1825,2020-06-06T00:00:00
ES,PM,2039,2020-06-06T00:00:00
ES,CC,2238,2020-06-06T00:00:00
ES,BU,2266,2020-06-06T00:00:00
ES,T,2266,2020-06-06T00:00:00
ES,S,2328,2020-06-06T00:00:00
ES,CU,2351,2020-06-06T00:00:00
ES,SS,2414,2020-06-06T00:00:00
ES,O,2431,2020-06-06T00:00:00
ES,GR,2545,2020-06-06T00:00:00
ES,SE,2550,2020-06-06T00:00:00
ES,L,2561,2020-06-06T00:00:00
ES,SG,2602,2020-06-06T00:00:00
ES,PO,2630,2020-06-06T00:00:00
ES,MA,2959,2020-06-06T00:00:00
ES,LE,2961,2020-06-06T00:00:00
ES,SA,3240,2020-06-06T00:00:00
ES,VI,3443,2020-06-06T00:00:00
ES,AB,3467,2020-06-06T00:00:00
ES,LO,4017,2020-06-06T00:00:00
ES,C,4075,2020-06-06T00:00:00
ES,A,4117,2020-06-06T00:00:00
ES,GI,4329,2020-06-06T00:00:00
ES,VA,4442,2020-06-06T00:00:00
ES,Z,4537,2020-06-06T00:00:00
ES,TO,4679,2020-06-06T00:00:00
ES,NC,5716,2020-06-06T00:00:00
ES,CR,6262,2020-06-06T00:00:00
ES,V,6275,2020-06-06T00:00:00
ES,BI,8147,2020-06-06T00:00:00
ES,B,45506,2020-06-06T00:00:00
ES,M,74114,2020-06-06T00:00:00
