country,nuts_3,cases,datetime
ES,CE,2444,2020-11-09T00:00:00
ES,ME,3643,2020-11-09T00:00:00
ES,SO,3727,2020-11-09T00:00:00
ES,LU,4950,2020-11-09T00:00:00
ES,AV,5829,2020-11-09T00:00:00
ES,SG,6060,2020-11-09T00:00:00
ES,TE,6125,2020-11-09T00:00:00
ES,ZA,6461,2020-11-09T00:00:00
ES,OR,6741,2020-11-09T00:00:00
ES,H,6915,2020-11-09T00:00:00
ES,P,6927,2020-11-09T00:00:00
ES,TF,7586,2020-11-09T00:00:00
ES,CU,8296,2020-11-09T00:00:00
ES,GU,9398,2020-11-09T00:00:00
ES,CC,9416,2020-11-09T00:00:00
ES,CS,9659,2020-11-09T00:00:00
ES,GC,10746,2020-11-09T00:00:00
ES,HU,11184,2020-11-09T00:00:00
ES,AB,11525,2020-11-09T00:00:00
ES,PO,12516,2020-11-09T00:00:00
ES,S,12737,2020-11-09T00:00:00
ES,VI,12854,2020-11-09T00:00:00
ES,AL,14391,2020-11-09T00:00:00
ES,LO,14860,2020-11-09T00:00:00
ES,SA,15141,2020-11-09T00:00:00
ES,BA,15148,2020-11-09T00:00:00
ES,NC,15435,2020-11-09T00:00:00
ES,LE,16512,2020-11-09T00:00:00
ES,BU,17039,2020-11-09T00:00:00
ES,O,17681,2020-11-09T00:00:00
ES,C,17849,2020-11-09T00:00:00
ES,CR,18023,2020-11-09T00:00:00
ES,PM,18167,2020-11-09T00:00:00
ES,CA,18271,2020-11-09T00:00:00
ES,J,18842,2020-11-09T00:00:00
ES,L,19297,2020-11-09T00:00:00
ES,CO,19713,2020-11-09T00:00:00
ES,T,21797,2020-11-09T00:00:00
ES,VA,25489,2020-11-09T00:00:00
ES,GI,25903,2020-11-09T00:00:00
ES,MA,29032,2020-11-09T00:00:00
ES,SS,29607,2020-11-09T00:00:00
ES,A,30215,2020-11-09T00:00:00
ES,TO,30432,2020-11-09T00:00:00
ES,GR,36928,2020-11-09T00:00:00
ES,BI,43604,2020-11-09T00:00:00
ES,SE,45626,2020-11-09T00:00:00
ES,V,48096,2020-11-09T00:00:00
ES,MU,48208,2020-11-09T00:00:00
ES,Z,48442,2020-11-09T00:00:00
ES,B,204429,2020-11-09T00:00:00
ES,M,330535,2020-11-09T00:00:00
