country,nuts_3,cases,datetime
ES,CE,900,2020-10-08T00:00:00
ES,ME,1557,2020-10-08T00:00:00
ES,H,1932,2020-10-08T00:00:00
ES,SO,2615,2020-10-08T00:00:00
ES,ZA,3023,2020-10-08T00:00:00
ES,LU,3179,2020-10-08T00:00:00
ES,TE,3326,2020-10-08T00:00:00
ES,P,3584,2020-10-08T00:00:00
ES,AV,3788,2020-10-08T00:00:00
ES,OR,4519,2020-10-08T00:00:00
ES,SG,4524,2020-10-08T00:00:00
ES,CU,4733,2020-10-08T00:00:00
ES,TF,5034,2020-10-08T00:00:00
ES,CS,5155,2020-10-08T00:00:00
ES,CC,5733,2020-10-08T00:00:00
ES,HU,5738,2020-10-08T00:00:00
ES,PO,5977,2020-10-08T00:00:00
ES,BA,6744,2020-10-08T00:00:00
ES,GU,6930,2020-10-08T00:00:00
ES,O,6939,2020-10-08T00:00:00
ES,J,7005,2020-10-08T00:00:00
ES,AB,7234,2020-10-08T00:00:00
ES,S,7378,2020-10-08T00:00:00
ES,LE,8453,2020-10-08T00:00:00
ES,BU,8494,2020-10-08T00:00:00
ES,CO,8733,2020-10-08T00:00:00
ES,CA,8770,2020-10-08T00:00:00
ES,AL,8776,2020-10-08T00:00:00
ES,SA,8781,2020-10-08T00:00:00
ES,LO,9537,2020-10-08T00:00:00
ES,VI,9576,2020-10-08T00:00:00
ES,T,9580,2020-10-08T00:00:00
ES,GC,9667,2020-10-08T00:00:00
ES,NC,10913,2020-10-08T00:00:00
ES,C,10916,2020-10-08T00:00:00
ES,GR,12240,2020-10-08T00:00:00
ES,GI,12346,2020-10-08T00:00:00
ES,PM,13369,2020-10-08T00:00:00
ES,L,13594,2020-10-08T00:00:00
ES,CR,13692,2020-10-08T00:00:00
ES,SS,14006,2020-10-08T00:00:00
ES,VA,14609,2020-10-08T00:00:00
ES,A,16300,2020-10-08T00:00:00
ES,MA,18052,2020-10-08T00:00:00
ES,SE,18114,2020-10-08T00:00:00
ES,TO,19302,2020-10-08T00:00:00
ES,MU,25084,2020-10-08T00:00:00
ES,V,27001,2020-10-08T00:00:00
ES,BI,28359,2020-10-08T00:00:00
ES,Z,30932,2020-10-08T00:00:00
ES,B,119643,2020-10-08T00:00:00
ES,M,273163,2020-10-08T00:00:00
