country,nuts_3,cases,datetime
ES,CE,2943,2020-12-11T00:00:00
ES,ME,4285,2020-12-11T00:00:00
ES,SO,4406,2020-12-11T00:00:00
ES,LU,6408,2020-12-11T00:00:00
ES,AV,6470,2020-12-11T00:00:00
ES,SG,6715,2020-12-11T00:00:00
ES,TE,7339,2020-12-11T00:00:00
ES,OR,7644,2020-12-11T00:00:00
ES,ZA,8013,2020-12-11T00:00:00
ES,P,8841,2020-12-11T00:00:00
ES,CU,10168,2020-12-11T00:00:00
ES,GU,10720,2020-12-11T00:00:00
ES,H,10839,2020-12-11T00:00:00
ES,TF,11088,2020-12-11T00:00:00
ES,CC,11515,2020-12-11T00:00:00
ES,GC,11765,2020-12-11T00:00:00
ES,HU,12892,2020-12-11T00:00:00
ES,CS,13209,2020-12-11T00:00:00
ES,AB,14311,2020-12-11T00:00:00
ES,VI,15528,2020-12-11T00:00:00
ES,SA,16738,2020-12-11T00:00:00
ES,S,16813,2020-12-11T00:00:00
ES,NC,17078,2020-12-11T00:00:00
ES,LO,17365,2020-12-11T00:00:00
ES,PO,17957,2020-12-11T00:00:00
ES,BA,18732,2020-12-11T00:00:00
ES,AL,19445,2020-12-11T00:00:00
ES,LE,19809,2020-12-11T00:00:00
ES,CR,21358,2020-12-11T00:00:00
ES,BU,22241,2020-12-11T00:00:00
ES,L,22707,2020-12-11T00:00:00
ES,C,22942,2020-12-11T00:00:00
ES,CO,24628,2020-12-11T00:00:00
ES,J,24751,2020-12-11T00:00:00
ES,O,25762,2020-12-11T00:00:00
ES,T,25789,2020-12-11T00:00:00
ES,PM,26044,2020-12-11T00:00:00
ES,CA,27973,2020-12-11T00:00:00
ES,VA,30314,2020-12-11T00:00:00
ES,GI,31882,2020-12-11T00:00:00
ES,TO,35788,2020-12-11T00:00:00
ES,MA,36256,2020-12-11T00:00:00
ES,SS,37073,2020-12-11T00:00:00
ES,A,41192,2020-12-11T00:00:00
ES,GR,44815,2020-12-11T00:00:00
ES,BI,52227,2020-12-11T00:00:00
ES,Z,55039,2020-12-11T00:00:00
ES,SE,56704,2020-12-11T00:00:00
ES,MU,56911,2020-12-11T00:00:00
ES,V,68639,2020-12-11T00:00:00
ES,B,236327,2020-12-11T00:00:00
ES,M,367976,2020-12-11T00:00:00
