country,nuts_3,cases,datetime
ES,ME,136,2020-07-28T00:00:00
ES,CE,166,2020-07-28T00:00:00
ES,H,460,2020-07-28T00:00:00
ES,ZA,764,2020-07-28T00:00:00
ES,GC,918,2020-07-28T00:00:00
ES,TE,1055,2020-07-28T00:00:00
ES,LU,1095,2020-07-28T00:00:00
ES,P,1128,2020-07-28T00:00:00
ES,BA,1232,2020-07-28T00:00:00
ES,AL,1268,2020-07-28T00:00:00
ES,CA,1440,2020-07-28T00:00:00
ES,CO,1579,2020-07-28T00:00:00
ES,SO,1592,2020-07-28T00:00:00
ES,J,1609,2020-07-28T00:00:00
ES,TF,1705,2020-07-28T00:00:00
ES,OR,1802,2020-07-28T00:00:00
ES,AV,1871,2020-07-28T00:00:00
ES,CS,1879,2020-07-28T00:00:00
ES,GU,1974,2020-07-28T00:00:00
ES,PM,2054,2020-07-28T00:00:00
ES,HU,2252,2020-07-28T00:00:00
ES,CC,2348,2020-07-28T00:00:00
ES,CU,2415,2020-07-28T00:00:00
ES,BU,2419,2020-07-28T00:00:00
ES,S,2477,2020-07-28T00:00:00
ES,O,2500,2020-07-28T00:00:00
ES,MU,2617,2020-07-28T00:00:00
ES,SG,2698,2020-07-28T00:00:00
ES,PO,2739,2020-07-28T00:00:00
ES,SE,2782,2020-07-28T00:00:00
ES,T,2949,2020-07-28T00:00:00
ES,GR,3022,2020-07-28T00:00:00
ES,LE,3044,2020-07-28T00:00:00
ES,SA,3335,2020-07-28T00:00:00
ES,MA,3514,2020-07-28T00:00:00
ES,AB,3550,2020-07-28T00:00:00
ES,SS,3566,2020-07-28T00:00:00
ES,VI,3802,2020-07-28T00:00:00
ES,LO,4162,2020-07-28T00:00:00
ES,C,4230,2020-07-28T00:00:00
ES,VA,4739,2020-07-28T00:00:00
ES,A,4787,2020-07-28T00:00:00
ES,TO,5062,2020-07-28T00:00:00
ES,GI,5357,2020-07-28T00:00:00
ES,NC,5897,2020-07-28T00:00:00
ES,CR,6660,2020-07-28T00:00:00
ES,V,7698,2020-07-28T00:00:00
ES,L,8477,2020-07-28T00:00:00
ES,BI,9763,2020-07-28T00:00:00
ES,Z,10333,2020-07-28T00:00:00
ES,B,59290,2020-07-28T00:00:00
ES,M,80389,2020-07-28T00:00:00
