country,nuts_3,cases,datetime
ES,CE,99,2020-04-09T00:00:00
ES,ME,112,2020-04-09T00:00:00
ES,H,374,2020-04-09T00:00:00
ES,AL,462,2020-04-09T00:00:00
ES,TE,525,2020-04-09T00:00:00
ES,ZA,550,2020-04-09T00:00:00
ES,HU,592,2020-04-09T00:00:00
ES,GC,661,2020-04-09T00:00:00
ES,LU,743,2020-04-09T00:00:00
ES,P,755,2020-04-09T00:00:00
ES,BA,793,2020-04-09T00:00:00
ES,CA,1131,2020-04-09T00:00:00
ES,SO,1180,2020-04-09T00:00:00
ES,CO,1229,2020-04-09T00:00:00
ES,J,1326,2020-04-09T00:00:00
ES,CS,1332,2020-04-09T00:00:00
ES,GU,1406,2020-04-09T00:00:00
ES,TF,1418,2020-04-09T00:00:00
ES,AV,1475,2020-04-09T00:00:00
ES,OR,1520,2020-04-09T00:00:00
ES,L,1557,2020-04-09T00:00:00
ES,MU,1620,2020-04-09T00:00:00
ES,BU,1660,2020-04-09T00:00:00
ES,T,1702,2020-04-09T00:00:00
ES,CC,1758,2020-04-09T00:00:00
ES,CU,1762,2020-04-09T00:00:00
ES,PM,1820,2020-04-09T00:00:00
ES,S,1858,2020-04-09T00:00:00
ES,O,1985,2020-04-09T00:00:00
ES,LE,1988,2020-04-09T00:00:00
ES,SS,2025,2020-04-09T00:00:00
ES,GR,2215,2020-04-09T00:00:00
ES,SE,2295,2020-04-09T00:00:00
ES,SG,2322,2020-04-09T00:00:00
ES,PO,2330,2020-04-09T00:00:00
ES,SA,2710,2020-04-09T00:00:00
ES,MA,2724,2020-04-09T00:00:00
ES,GI,2796,2020-04-09T00:00:00
ES,AB,2922,2020-04-09T00:00:00
ES,VI,3156,2020-04-09T00:00:00
ES,C,3257,2020-04-09T00:00:00
ES,Z,3479,2020-04-09T00:00:00
ES,VA,3584,2020-04-09T00:00:00
ES,LO,3609,2020-04-09T00:00:00
ES,A,3659,2020-04-09T00:00:00
ES,TO,3721,2020-04-09T00:00:00
ES,NC,3925,2020-04-09T00:00:00
ES,CR,5319,2020-04-09T00:00:00
ES,V,5390,2020-04-09T00:00:00
ES,BI,6423,2020-04-09T00:00:00
ES,B,33828,2020-04-09T00:00:00
ES,M,61734,2020-04-09T00:00:00
