country,nuts_3,cases,datetime
ES,CE,2812,2020-11-26T00:00:00
ES,ME,4064,2020-11-26T00:00:00
ES,SO,4259,2020-11-26T00:00:00
ES,LU,5984,2020-11-26T00:00:00
ES,AV,6322,2020-11-26T00:00:00
ES,SG,6547,2020-11-26T00:00:00
ES,TE,6831,2020-11-26T00:00:00
ES,OR,7237,2020-11-26T00:00:00
ES,ZA,7622,2020-11-26T00:00:00
ES,P,8097,2020-11-26T00:00:00
ES,TF,8995,2020-11-26T00:00:00
ES,CU,9603,2020-11-26T00:00:00
ES,H,9655,2020-11-26T00:00:00
ES,GU,10164,2020-11-26T00:00:00
ES,CC,10785,2020-11-26T00:00:00
ES,GC,11275,2020-11-26T00:00:00
ES,CS,11629,2020-11-26T00:00:00
ES,HU,12407,2020-11-26T00:00:00
ES,AB,13108,2020-11-26T00:00:00
ES,VI,14376,2020-11-26T00:00:00
ES,S,15343,2020-11-26T00:00:00
ES,PO,15971,2020-11-26T00:00:00
ES,SA,16402,2020-11-26T00:00:00
ES,LO,16605,2020-11-26T00:00:00
ES,NC,16631,2020-11-26T00:00:00
ES,BA,17415,2020-11-26T00:00:00
ES,AL,17938,2020-11-26T00:00:00
ES,LE,18959,2020-11-26T00:00:00
ES,CR,19926,2020-11-26T00:00:00
ES,C,20881,2020-11-26T00:00:00
ES,BU,20904,2020-11-26T00:00:00
ES,L,21514,2020-11-26T00:00:00
ES,PM,22106,2020-11-26T00:00:00
ES,J,23058,2020-11-26T00:00:00
ES,CO,23201,2020-11-26T00:00:00
ES,O,23344,2020-11-26T00:00:00
ES,T,24389,2020-11-26T00:00:00
ES,CA,25159,2020-11-26T00:00:00
ES,GI,29227,2020-11-26T00:00:00
ES,VA,29280,2020-11-26T00:00:00
ES,TO,33586,2020-11-26T00:00:00
ES,MA,34036,2020-11-26T00:00:00
ES,SS,34849,2020-11-26T00:00:00
ES,A,36782,2020-11-26T00:00:00
ES,GR,43393,2020-11-26T00:00:00
ES,BI,49282,2020-11-26T00:00:00
ES,Z,52577,2020-11-26T00:00:00
ES,MU,54407,2020-11-26T00:00:00
ES,SE,54486,2020-11-26T00:00:00
ES,V,59679,2020-11-26T00:00:00
ES,B,224067,2020-11-26T00:00:00
ES,M,350920,2020-11-26T00:00:00
