country,nuts_3,cases,datetime
ES,CE,95,2020-04-05T00:00:00
ES,ME,110,2020-04-05T00:00:00
ES,H,351,2020-04-05T00:00:00
ES,AL,446,2020-04-05T00:00:00
ES,ZA,461,2020-04-05T00:00:00
ES,TE,465,2020-04-05T00:00:00
ES,HU,536,2020-04-05T00:00:00
ES,GC,643,2020-04-05T00:00:00
ES,LU,700,2020-04-05T00:00:00
ES,P,711,2020-04-05T00:00:00
ES,BA,771,2020-04-05T00:00:00
ES,CA,1046,2020-04-05T00:00:00
ES,SO,1108,2020-04-05T00:00:00
ES,CO,1181,2020-04-05T00:00:00
ES,CS,1207,2020-04-05T00:00:00
ES,J,1271,2020-04-05T00:00:00
ES,GU,1333,2020-04-05T00:00:00
ES,AV,1362,2020-04-05T00:00:00
ES,TF,1366,2020-04-05T00:00:00
ES,OR,1368,2020-04-05T00:00:00
ES,L,1382,2020-04-05T00:00:00
ES,BU,1459,2020-04-05T00:00:00
ES,T,1515,2020-04-05T00:00:00
ES,MU,1579,2020-04-05T00:00:00
ES,CC,1649,2020-04-05T00:00:00
ES,CU,1667,2020-04-05T00:00:00
ES,PM,1745,2020-04-05T00:00:00
ES,LE,1766,2020-04-05T00:00:00
ES,S,1767,2020-04-05T00:00:00
ES,O,1806,2020-04-05T00:00:00
ES,SS,1824,2020-04-05T00:00:00
ES,GR,2099,2020-04-05T00:00:00
ES,SG,2157,2020-04-05T00:00:00
ES,SE,2183,2020-04-05T00:00:00
ES,PO,2206,2020-04-05T00:00:00
ES,GI,2509,2020-04-05T00:00:00
ES,SA,2528,2020-04-05T00:00:00
ES,MA,2621,2020-04-05T00:00:00
ES,AB,2743,2020-04-05T00:00:00
ES,C,2937,2020-04-05T00:00:00
ES,VI,3058,2020-04-05T00:00:00
ES,VA,3067,2020-04-05T00:00:00
ES,Z,3160,2020-04-05T00:00:00
ES,LO,3423,2020-04-05T00:00:00
ES,TO,3480,2020-04-05T00:00:00
ES,A,3537,2020-04-05T00:00:00
ES,NC,3582,2020-04-05T00:00:00
ES,CR,5016,2020-04-05T00:00:00
ES,V,5083,2020-04-05T00:00:00
ES,BI,5780,2020-04-05T00:00:00
ES,B,30922,2020-04-05T00:00:00
ES,M,58956,2020-04-05T00:00:00
