country,nuts_3,cases,datetime
ES,CE,229,2020-08-20T00:00:00
ES,ME,268,2020-08-20T00:00:00
ES,H,605,2020-08-20T00:00:00
ES,ZA,936,2020-08-20T00:00:00
ES,P,1334,2020-08-20T00:00:00
ES,LU,1462,2020-08-20T00:00:00
ES,TE,1601,2020-08-20T00:00:00
ES,BA,1766,2020-08-20T00:00:00
ES,SO,1907,2020-08-20T00:00:00
ES,OR,2033,2020-08-20T00:00:00
ES,J,2046,2020-08-20T00:00:00
ES,TF,2105,2020-08-20T00:00:00
ES,AV,2123,2020-08-20T00:00:00
ES,CO,2409,2020-08-20T00:00:00
ES,CS,2465,2020-08-20T00:00:00
ES,CA,2481,2020-08-20T00:00:00
ES,GU,2621,2020-08-20T00:00:00
ES,CU,2627,2020-08-20T00:00:00
ES,CC,2692,2020-08-20T00:00:00
ES,SG,2953,2020-08-20T00:00:00
ES,O,3045,2020-08-20T00:00:00
ES,GC,3089,2020-08-20T00:00:00
ES,PO,3112,2020-08-20T00:00:00
ES,LE,3249,2020-08-20T00:00:00
ES,HU,3469,2020-08-20T00:00:00
ES,S,3531,2020-08-20T00:00:00
ES,AL,3736,2020-08-20T00:00:00
ES,GR,3858,2020-08-20T00:00:00
ES,BU,3967,2020-08-20T00:00:00
ES,SE,4100,2020-08-20T00:00:00
ES,SA,4117,2020-08-20T00:00:00
ES,AB,4123,2020-08-20T00:00:00
ES,T,4429,2020-08-20T00:00:00
ES,LO,5021,2020-08-20T00:00:00
ES,SS,5350,2020-08-20T00:00:00
ES,MU,5477,2020-08-20T00:00:00
ES,VI,5614,2020-08-20T00:00:00
ES,PM,5665,2020-08-20T00:00:00
ES,VA,6059,2020-08-20T00:00:00
ES,C,6065,2020-08-20T00:00:00
ES,GI,6545,2020-08-20T00:00:00
ES,TO,6625,2020-08-20T00:00:00
ES,MA,6998,2020-08-20T00:00:00
ES,NC,7130,2020-08-20T00:00:00
ES,A,7224,2020-08-20T00:00:00
ES,CR,7356,2020-08-20T00:00:00
ES,L,10429,2020-08-20T00:00:00
ES,V,13664,2020-08-20T00:00:00
ES,BI,15931,2020-08-20T00:00:00
ES,Z,18855,2020-08-20T00:00:00
ES,B,76902,2020-08-20T00:00:00
ES,M,112502,2020-08-20T00:00:00
