country,nuts_3,cases,datetime
ES,CE,72,2020-03-26T00:00:00
ES,ME,78,2020-03-26T00:00:00
ES,H,245,2020-03-26T00:00:00
ES,TE,292,2020-03-26T00:00:00
ES,AL,319,2020-03-26T00:00:00
ES,ZA,325,2020-03-26T00:00:00
ES,HU,348,2020-03-26T00:00:00
ES,P,462,2020-03-26T00:00:00
ES,LU,512,2020-03-26T00:00:00
ES,GC,547,2020-03-26T00:00:00
ES,BA,589,2020-03-26T00:00:00
ES,CO,779,2020-03-26T00:00:00
ES,CA,807,2020-03-26T00:00:00
ES,SO,866,2020-03-26T00:00:00
ES,OR,877,2020-03-26T00:00:00
ES,J,895,2020-03-26T00:00:00
ES,CS,903,2020-03-26T00:00:00
ES,T,922,2020-03-26T00:00:00
ES,L,923,2020-03-26T00:00:00
ES,AV,959,2020-03-26T00:00:00
ES,GU,1064,2020-03-26T00:00:00
ES,TF,1097,2020-03-26T00:00:00
ES,BU,1100,2020-03-26T00:00:00
ES,CC,1210,2020-03-26T00:00:00
ES,LE,1234,2020-03-26T00:00:00
ES,S,1278,2020-03-26T00:00:00
ES,CU,1283,2020-03-26T00:00:00
ES,SS,1308,2020-03-26T00:00:00
ES,PM,1310,2020-03-26T00:00:00
ES,MU,1340,2020-03-26T00:00:00
ES,O,1348,2020-03-26T00:00:00
ES,PO,1572,2020-03-26T00:00:00
ES,GR,1574,2020-03-26T00:00:00
ES,GI,1633,2020-03-26T00:00:00
ES,SG,1652,2020-03-26T00:00:00
ES,SE,1689,2020-03-26T00:00:00
ES,VA,1790,2020-03-26T00:00:00
ES,SA,1810,2020-03-26T00:00:00
ES,C,2026,2020-03-26T00:00:00
ES,AB,2054,2020-03-26T00:00:00
ES,Z,2186,2020-03-26T00:00:00
ES,MA,2221,2020-03-26T00:00:00
ES,LO,2493,2020-03-26T00:00:00
ES,VI,2556,2020-03-26T00:00:00
ES,TO,2564,2020-03-26T00:00:00
ES,NC,2637,2020-03-26T00:00:00
ES,A,2922,2020-03-26T00:00:00
ES,CR,3918,2020-03-26T00:00:00
ES,V,4025,2020-03-26T00:00:00
ES,BI,4059,2020-03-26T00:00:00
ES,B,21702,2020-03-26T00:00:00
ES,M,48142,2020-03-26T00:00:00
