country,nuts_3,cases,datetime
ES,CE,0,2020-02-29T00:00:00
ES,ME,0,2020-02-29T00:00:00
ES,ZA,1,2020-02-29T00:00:00
ES,H,1,2020-02-29T00:00:00
ES,AL,1,2020-02-29T00:00:00
ES,SA,2,2020-02-29T00:00:00
ES,P,2,2020-02-29T00:00:00
ES,CO,2,2020-02-29T00:00:00
ES,PO,3,2020-02-29T00:00:00
ES,CU,3,2020-02-29T00:00:00
ES,TE,3,2020-02-29T00:00:00
ES,TO,4,2020-02-29T00:00:00
ES,LU,4,2020-02-29T00:00:00
ES,L,4,2020-02-29T00:00:00
ES,AV,4,2020-02-29T00:00:00
ES,CA,4,2020-02-29T00:00:00
ES,SO,5,2020-02-29T00:00:00
ES,O,5,2020-02-29T00:00:00
ES,HU,5,2020-02-29T00:00:00
ES,SS,5,2020-02-29T00:00:00
ES,J,5,2020-02-29T00:00:00
ES,GR,5,2020-02-29T00:00:00
ES,GC,5,2020-02-29T00:00:00
ES,AB,7,2020-02-29T00:00:00
ES,SG,7,2020-02-29T00:00:00
ES,GU,7,2020-02-29T00:00:00
ES,T,8,2020-02-29T00:00:00
ES,CS,9,2020-02-29T00:00:00
ES,CC,9,2020-02-29T00:00:00
ES,BA,9,2020-02-29T00:00:00
ES,VA,10,2020-02-29T00:00:00
ES,CR,10,2020-02-29T00:00:00
ES,S,11,2020-02-29T00:00:00
ES,OR,11,2020-02-29T00:00:00
ES,MU,11,2020-02-29T00:00:00
ES,LE,11,2020-02-29T00:00:00
ES,C,12,2020-02-29T00:00:00
ES,PM,15,2020-02-29T00:00:00
ES,GI,15,2020-02-29T00:00:00
ES,NC,17,2020-02-29T00:00:00
ES,SE,17,2020-02-29T00:00:00
ES,BU,19,2020-02-29T00:00:00
ES,Z,25,2020-02-29T00:00:00
ES,TF,26,2020-02-29T00:00:00
ES,BI,33,2020-02-29T00:00:00
ES,MA,40,2020-02-29T00:00:00
ES,A,44,2020-02-29T00:00:00
ES,LO,44,2020-02-29T00:00:00
ES,V,64,2020-02-29T00:00:00
ES,VI,79,2020-02-29T00:00:00
ES,B,221,2020-02-29T00:00:00
ES,M,913,2020-02-29T00:00:00
