country,nuts_3,cases,datetime
ES,CE,2925,2020-12-09T00:00:00
ES,ME,4249,2020-12-09T00:00:00
ES,SO,4384,2020-12-09T00:00:00
ES,LU,6374,2020-12-09T00:00:00
ES,AV,6451,2020-12-09T00:00:00
ES,SG,6684,2020-12-09T00:00:00
ES,TE,7260,2020-12-09T00:00:00
ES,OR,7578,2020-12-09T00:00:00
ES,ZA,7967,2020-12-09T00:00:00
ES,P,8723,2020-12-09T00:00:00
ES,CU,10085,2020-12-09T00:00:00
ES,GU,10602,2020-12-09T00:00:00
ES,H,10663,2020-12-09T00:00:00
ES,TF,10746,2020-12-09T00:00:00
ES,CC,11355,2020-12-09T00:00:00
ES,GC,11703,2020-12-09T00:00:00
ES,HU,12839,2020-12-09T00:00:00
ES,CS,12863,2020-12-09T00:00:00
ES,AB,14076,2020-12-09T00:00:00
ES,VI,15350,2020-12-09T00:00:00
ES,S,16668,2020-12-09T00:00:00
ES,SA,16689,2020-12-09T00:00:00
ES,NC,17000,2020-12-09T00:00:00
ES,LO,17265,2020-12-09T00:00:00
ES,PO,17693,2020-12-09T00:00:00
ES,BA,18461,2020-12-09T00:00:00
ES,AL,19183,2020-12-09T00:00:00
ES,LE,19709,2020-12-09T00:00:00
ES,CR,21103,2020-12-09T00:00:00
ES,BU,22095,2020-12-09T00:00:00
ES,L,22496,2020-12-09T00:00:00
ES,C,22630,2020-12-09T00:00:00
ES,CO,24411,2020-12-09T00:00:00
ES,J,24441,2020-12-09T00:00:00
ES,PM,25336,2020-12-09T00:00:00
ES,T,25483,2020-12-09T00:00:00
ES,O,25497,2020-12-09T00:00:00
ES,CA,27588,2020-12-09T00:00:00
ES,VA,30186,2020-12-09T00:00:00
ES,GI,31412,2020-12-09T00:00:00
ES,TO,35424,2020-12-09T00:00:00
ES,MA,35905,2020-12-09T00:00:00
ES,SS,36815,2020-12-09T00:00:00
ES,A,40224,2020-12-09T00:00:00
ES,GR,44562,2020-12-09T00:00:00
ES,BI,51887,2020-12-09T00:00:00
ES,Z,54686,2020-12-09T00:00:00
ES,SE,56324,2020-12-09T00:00:00
ES,MU,56483,2020-12-09T00:00:00
ES,V,66807,2020-12-09T00:00:00
ES,B,233965,2020-12-09T00:00:00
ES,M,364382,2020-12-09T00:00:00
