country,nuts_3,cases,datetime
ES,ME,123,2020-05-22T00:00:00
ES,CE,127,2020-05-22T00:00:00
ES,H,413,2020-05-22T00:00:00
ES,AL,521,2020-05-22T00:00:00
ES,TE,606,2020-05-22T00:00:00
ES,ZA,722,2020-05-22T00:00:00
ES,GC,731,2020-05-22T00:00:00
ES,LU,792,2020-05-22T00:00:00
ES,HU,807,2020-05-22T00:00:00
ES,BA,963,2020-05-22T00:00:00
ES,P,1048,2020-05-22T00:00:00
ES,CA,1310,2020-05-22T00:00:00
ES,CO,1366,2020-05-22T00:00:00
ES,SO,1405,2020-05-22T00:00:00
ES,J,1537,2020-05-22T00:00:00
ES,CS,1569,2020-05-22T00:00:00
ES,TF,1593,2020-05-22T00:00:00
ES,MU,1708,2020-05-22T00:00:00
ES,GU,1726,2020-05-22T00:00:00
ES,AV,1767,2020-05-22T00:00:00
ES,OR,1774,2020-05-22T00:00:00
ES,PM,2035,2020-05-22T00:00:00
ES,L,2211,2020-05-22T00:00:00
ES,T,2213,2020-05-22T00:00:00
ES,CC,2214,2020-05-22T00:00:00
ES,BU,2218,2020-05-22T00:00:00
ES,CU,2298,2020-05-22T00:00:00
ES,S,2301,2020-05-22T00:00:00
ES,SS,2381,2020-05-22T00:00:00
ES,O,2400,2020-05-22T00:00:00
ES,GR,2530,2020-05-22T00:00:00
ES,SE,2537,2020-05-22T00:00:00
ES,SG,2576,2020-05-22T00:00:00
ES,PO,2619,2020-05-22T00:00:00
ES,LE,2906,2020-05-22T00:00:00
ES,MA,2918,2020-05-22T00:00:00
ES,SA,3167,2020-05-22T00:00:00
ES,VI,3396,2020-05-22T00:00:00
ES,AB,3405,2020-05-22T00:00:00
ES,LO,3994,2020-05-22T00:00:00
ES,C,4059,2020-05-22T00:00:00
ES,GI,4090,2020-05-22T00:00:00
ES,A,4092,2020-05-22T00:00:00
ES,VA,4356,2020-05-22T00:00:00
ES,Z,4467,2020-05-22T00:00:00
ES,TO,4556,2020-05-22T00:00:00
ES,NC,5705,2020-05-22T00:00:00
ES,CR,6087,2020-05-22T00:00:00
ES,V,6177,2020-05-22T00:00:00
ES,BI,8048,2020-05-22T00:00:00
ES,B,43960,2020-05-22T00:00:00
ES,M,72412,2020-05-22T00:00:00
