country,nuts_3,cases,datetime
ES,CE,61,2020-03-24T00:00:00
ES,ME,70,2020-03-24T00:00:00
ES,H,215,2020-03-24T00:00:00
ES,TE,241,2020-03-24T00:00:00
ES,ZA,290,2020-03-24T00:00:00
ES,AL,293,2020-03-24T00:00:00
ES,HU,299,2020-03-24T00:00:00
ES,P,399,2020-03-24T00:00:00
ES,LU,437,2020-03-24T00:00:00
ES,GC,508,2020-03-24T00:00:00
ES,BA,521,2020-03-24T00:00:00
ES,CO,630,2020-03-24T00:00:00
ES,CA,733,2020-03-24T00:00:00
ES,SO,784,2020-03-24T00:00:00
ES,OR,787,2020-03-24T00:00:00
ES,CS,793,2020-03-24T00:00:00
ES,J,797,2020-03-24T00:00:00
ES,T,805,2020-03-24T00:00:00
ES,AV,830,2020-03-24T00:00:00
ES,L,836,2020-03-24T00:00:00
ES,GU,990,2020-03-24T00:00:00
ES,BU,1002,2020-03-24T00:00:00
ES,TF,1017,2020-03-24T00:00:00
ES,CC,1031,2020-03-24T00:00:00
ES,LE,1103,2020-03-24T00:00:00
ES,CU,1154,2020-03-24T00:00:00
ES,PM,1158,2020-03-24T00:00:00
ES,SS,1167,2020-03-24T00:00:00
ES,S,1182,2020-03-24T00:00:00
ES,O,1214,2020-03-24T00:00:00
ES,MU,1235,2020-03-24T00:00:00
ES,PO,1376,2020-03-24T00:00:00
ES,GR,1402,2020-03-24T00:00:00
ES,GI,1459,2020-03-24T00:00:00
ES,SE,1477,2020-03-24T00:00:00
ES,SG,1484,2020-03-24T00:00:00
ES,SA,1594,2020-03-24T00:00:00
ES,VA,1601,2020-03-24T00:00:00
ES,C,1811,2020-03-24T00:00:00
ES,AB,1835,2020-03-24T00:00:00
ES,Z,1932,2020-03-24T00:00:00
ES,MA,2045,2020-03-24T00:00:00
ES,LO,2245,2020-03-24T00:00:00
ES,TO,2291,2020-03-24T00:00:00
ES,VI,2363,2020-03-24T00:00:00
ES,NC,2380,2020-03-24T00:00:00
ES,A,2692,2020-03-24T00:00:00
ES,CR,3534,2020-03-24T00:00:00
ES,BI,3641,2020-03-24T00:00:00
ES,V,3702,2020-03-24T00:00:00
ES,B,19397,2020-03-24T00:00:00
ES,M,44685,2020-03-24T00:00:00
