country,nuts_3,cases,datetime
ES,CE,2903,2020-12-06T00:00:00
ES,ME,4206,2020-12-06T00:00:00
ES,SO,4357,2020-12-06T00:00:00
ES,LU,6306,2020-12-06T00:00:00
ES,AV,6424,2020-12-06T00:00:00
ES,SG,6648,2020-12-06T00:00:00
ES,TE,7164,2020-12-06T00:00:00
ES,OR,7471,2020-12-06T00:00:00
ES,ZA,7900,2020-12-06T00:00:00
ES,P,8569,2020-12-06T00:00:00
ES,CU,9992,2020-12-06T00:00:00
ES,TF,10319,2020-12-06T00:00:00
ES,GU,10456,2020-12-06T00:00:00
ES,H,10467,2020-12-06T00:00:00
ES,CC,11212,2020-12-06T00:00:00
ES,GC,11596,2020-12-06T00:00:00
ES,CS,12494,2020-12-06T00:00:00
ES,HU,12764,2020-12-06T00:00:00
ES,AB,13800,2020-12-06T00:00:00
ES,VI,15087,2020-12-06T00:00:00
ES,S,16435,2020-12-06T00:00:00
ES,SA,16645,2020-12-06T00:00:00
ES,NC,16899,2020-12-06T00:00:00
ES,LO,17131,2020-12-06T00:00:00
ES,PO,17257,2020-12-06T00:00:00
ES,BA,18209,2020-12-06T00:00:00
ES,AL,18985,2020-12-06T00:00:00
ES,LE,19591,2020-12-06T00:00:00
ES,CR,20791,2020-12-06T00:00:00
ES,BU,21886,2020-12-06T00:00:00
ES,C,22202,2020-12-06T00:00:00
ES,L,22255,2020-12-06T00:00:00
ES,J,24187,2020-12-06T00:00:00
ES,CO,24190,2020-12-06T00:00:00
ES,PM,24363,2020-12-06T00:00:00
ES,O,25093,2020-12-06T00:00:00
ES,T,25136,2020-12-06T00:00:00
ES,CA,27182,2020-12-06T00:00:00
ES,VA,30019,2020-12-06T00:00:00
ES,GI,30778,2020-12-06T00:00:00
ES,TO,34999,2020-12-06T00:00:00
ES,MA,35593,2020-12-06T00:00:00
ES,SS,36343,2020-12-06T00:00:00
ES,A,39312,2020-12-06T00:00:00
ES,GR,44378,2020-12-06T00:00:00
ES,BI,51272,2020-12-06T00:00:00
ES,Z,54296,2020-12-06T00:00:00
ES,SE,55982,2020-12-06T00:00:00
ES,MU,56021,2020-12-06T00:00:00
ES,V,65070,2020-12-06T00:00:00
ES,B,231338,2020-12-06T00:00:00
ES,M,360661,2020-12-06T00:00:00
