country,nuts_3,cases,datetime
ES,ME,130,2020-07-14T00:00:00
ES,CE,164,2020-07-14T00:00:00
ES,H,433,2020-07-14T00:00:00
ES,TE,699,2020-07-14T00:00:00
ES,ZA,755,2020-07-14T00:00:00
ES,AL,772,2020-07-14T00:00:00
ES,GC,830,2020-07-14T00:00:00
ES,LU,1054,2020-07-14T00:00:00
ES,P,1110,2020-07-14T00:00:00
ES,BA,1157,2020-07-14T00:00:00
ES,CA,1385,2020-07-14T00:00:00
ES,CO,1399,2020-07-14T00:00:00
ES,SO,1516,2020-07-14T00:00:00
ES,HU,1517,2020-07-14T00:00:00
ES,J,1582,2020-07-14T00:00:00
ES,TF,1645,2020-07-14T00:00:00
ES,CS,1682,2020-07-14T00:00:00
ES,OR,1790,2020-07-14T00:00:00
ES,AV,1863,2020-07-14T00:00:00
ES,GU,1885,2020-07-14T00:00:00
ES,MU,1949,2020-07-14T00:00:00
ES,PM,2045,2020-07-14T00:00:00
ES,CC,2285,2020-07-14T00:00:00
ES,BU,2307,2020-07-14T00:00:00
ES,S,2385,2020-07-14T00:00:00
ES,CU,2388,2020-07-14T00:00:00
ES,O,2447,2020-07-14T00:00:00
ES,T,2483,2020-07-14T00:00:00
ES,SE,2586,2020-07-14T00:00:00
ES,PO,2664,2020-07-14T00:00:00
ES,SG,2677,2020-07-14T00:00:00
ES,SS,2811,2020-07-14T00:00:00
ES,GR,2852,2020-07-14T00:00:00
ES,LE,3014,2020-07-14T00:00:00
ES,MA,3183,2020-07-14T00:00:00
ES,SA,3297,2020-07-14T00:00:00
ES,AB,3511,2020-07-14T00:00:00
ES,VI,3595,2020-07-14T00:00:00
ES,LO,4066,2020-07-14T00:00:00
ES,C,4116,2020-07-14T00:00:00
ES,A,4236,2020-07-14T00:00:00
ES,VA,4603,2020-07-14T00:00:00
ES,GI,4770,2020-07-14T00:00:00
ES,TO,4890,2020-07-14T00:00:00
ES,Z,5695,2020-07-14T00:00:00
ES,NC,5793,2020-07-14T00:00:00
ES,L,5921,2020-07-14T00:00:00
ES,CR,6552,2020-07-14T00:00:00
ES,V,6668,2020-07-14T00:00:00
ES,BI,8545,2020-07-14T00:00:00
ES,B,50348,2020-07-14T00:00:00
ES,M,76795,2020-07-14T00:00:00
