country,nuts_3,cases,datetime
ES,CE,173,2020-08-09T00:00:00
ES,ME,179,2020-08-09T00:00:00
ES,H,513,2020-08-09T00:00:00
ES,ZA,817,2020-08-09T00:00:00
ES,LU,1170,2020-08-09T00:00:00
ES,P,1177,2020-08-09T00:00:00
ES,GC,1346,2020-08-09T00:00:00
ES,TE,1380,2020-08-09T00:00:00
ES,BA,1428,2020-08-09T00:00:00
ES,CA,1722,2020-08-09T00:00:00
ES,SO,1729,2020-08-09T00:00:00
ES,J,1773,2020-08-09T00:00:00
ES,TF,1813,2020-08-09T00:00:00
ES,CO,1826,2020-08-09T00:00:00
ES,OR,1858,2020-08-09T00:00:00
ES,AV,1913,2020-08-09T00:00:00
ES,CS,2028,2020-08-09T00:00:00
ES,GU,2156,2020-08-09T00:00:00
ES,AL,2308,2020-08-09T00:00:00
ES,PM,2428,2020-08-09T00:00:00
ES,CC,2439,2020-08-09T00:00:00
ES,CU,2466,2020-08-09T00:00:00
ES,SG,2756,2020-08-09T00:00:00
ES,O,2761,2020-08-09T00:00:00
ES,S,2872,2020-08-09T00:00:00
ES,PO,2882,2020-08-09T00:00:00
ES,HU,2951,2020-08-09T00:00:00
ES,LE,3107,2020-08-09T00:00:00
ES,BU,3153,2020-08-09T00:00:00
ES,SE,3198,2020-08-09T00:00:00
ES,GR,3250,2020-08-09T00:00:00
ES,T,3425,2020-08-09T00:00:00
ES,MU,3555,2020-08-09T00:00:00
ES,SA,3571,2020-08-09T00:00:00
ES,AB,3685,2020-08-09T00:00:00
ES,SS,4201,2020-08-09T00:00:00
ES,LO,4297,2020-08-09T00:00:00
ES,VI,4367,2020-08-09T00:00:00
ES,MA,4557,2020-08-09T00:00:00
ES,C,4790,2020-08-09T00:00:00
ES,VA,5107,2020-08-09T00:00:00
ES,TO,5510,2020-08-09T00:00:00
ES,A,5677,2020-08-09T00:00:00
ES,GI,5898,2020-08-09T00:00:00
ES,NC,6284,2020-08-09T00:00:00
ES,CR,6894,2020-08-09T00:00:00
ES,L,9507,2020-08-09T00:00:00
ES,V,10209,2020-08-09T00:00:00
ES,BI,12399,2020-08-09T00:00:00
ES,Z,15325,2020-08-09T00:00:00
ES,B,68024,2020-08-09T00:00:00
ES,M,91250,2020-08-09T00:00:00
