country,nuts_3,cases,datetime
ES,ME,123,2020-05-31T00:00:00
ES,CE,153,2020-05-31T00:00:00
ES,H,414,2020-05-31T00:00:00
ES,AL,535,2020-05-31T00:00:00
ES,TE,622,2020-05-31T00:00:00
ES,ZA,730,2020-05-31T00:00:00
ES,GC,741,2020-05-31T00:00:00
ES,LU,795,2020-05-31T00:00:00
ES,HU,831,2020-05-31T00:00:00
ES,BA,967,2020-05-31T00:00:00
ES,P,1067,2020-05-31T00:00:00
ES,CA,1322,2020-05-31T00:00:00
ES,CO,1373,2020-05-31T00:00:00
ES,SO,1433,2020-05-31T00:00:00
ES,J,1547,2020-05-31T00:00:00
ES,CS,1591,2020-05-31T00:00:00
ES,TF,1611,2020-05-31T00:00:00
ES,MU,1719,2020-05-31T00:00:00
ES,GU,1749,2020-05-31T00:00:00
ES,OR,1780,2020-05-31T00:00:00
ES,AV,1808,2020-05-31T00:00:00
ES,PM,2038,2020-05-31T00:00:00
ES,CC,2228,2020-05-31T00:00:00
ES,T,2243,2020-05-31T00:00:00
ES,BU,2243,2020-05-31T00:00:00
ES,S,2319,2020-05-31T00:00:00
ES,CU,2331,2020-05-31T00:00:00
ES,SS,2403,2020-05-31T00:00:00
ES,L,2411,2020-05-31T00:00:00
ES,O,2426,2020-05-31T00:00:00
ES,GR,2538,2020-05-31T00:00:00
ES,SE,2541,2020-05-31T00:00:00
ES,SG,2593,2020-05-31T00:00:00
ES,PO,2624,2020-05-31T00:00:00
ES,MA,2941,2020-05-31T00:00:00
ES,LE,2949,2020-05-31T00:00:00
ES,SA,3212,2020-05-31T00:00:00
ES,VI,3416,2020-05-31T00:00:00
ES,AB,3443,2020-05-31T00:00:00
ES,LO,4005,2020-05-31T00:00:00
ES,C,4072,2020-05-31T00:00:00
ES,A,4108,2020-05-31T00:00:00
ES,GI,4227,2020-05-31T00:00:00
ES,VA,4413,2020-05-31T00:00:00
ES,Z,4510,2020-05-31T00:00:00
ES,TO,4637,2020-05-31T00:00:00
ES,NC,5712,2020-05-31T00:00:00
ES,CR,6194,2020-05-31T00:00:00
ES,V,6219,2020-05-31T00:00:00
ES,BI,8099,2020-05-31T00:00:00
ES,B,45043,2020-05-31T00:00:00
ES,M,73338,2020-05-31T00:00:00
