country,nuts_3,cases,datetime
ES,ME,0,2020-03-04T00:00:00
ES,CE,1,2020-03-04T00:00:00
ES,AL,3,2020-03-04T00:00:00
ES,H,3,2020-03-04T00:00:00
ES,TE,4,2020-03-04T00:00:00
ES,ZA,7,2020-03-04T00:00:00
ES,CO,7,2020-03-04T00:00:00
ES,P,9,2020-03-04T00:00:00
ES,LU,9,2020-03-04T00:00:00
ES,HU,10,2020-03-04T00:00:00
ES,BA,11,2020-03-04T00:00:00
ES,AV,11,2020-03-04T00:00:00
ES,S,12,2020-03-04T00:00:00
ES,SA,13,2020-03-04T00:00:00
ES,SO,14,2020-03-04T00:00:00
ES,O,14,2020-03-04T00:00:00
ES,GC,14,2020-03-04T00:00:00
ES,CA,15,2020-03-04T00:00:00
ES,GR,16,2020-03-04T00:00:00
ES,SS,16,2020-03-04T00:00:00
ES,L,17,2020-03-04T00:00:00
ES,PO,18,2020-03-04T00:00:00
ES,T,18,2020-03-04T00:00:00
ES,OR,21,2020-03-04T00:00:00
ES,SG,22,2020-03-04T00:00:00
ES,CS,23,2020-03-04T00:00:00
ES,J,23,2020-03-04T00:00:00
ES,CC,26,2020-03-04T00:00:00
ES,LE,26,2020-03-04T00:00:00
ES,MU,31,2020-03-04T00:00:00
ES,CU,31,2020-03-04T00:00:00
ES,VA,34,2020-03-04T00:00:00
ES,SE,36,2020-03-04T00:00:00
ES,C,36,2020-03-04T00:00:00
ES,GI,38,2020-03-04T00:00:00
ES,PM,38,2020-03-04T00:00:00
ES,AB,43,2020-03-04T00:00:00
ES,NC,53,2020-03-04T00:00:00
ES,BU,53,2020-03-04T00:00:00
ES,GU,55,2020-03-04T00:00:00
ES,TF,59,2020-03-04T00:00:00
ES,TO,60,2020-03-04T00:00:00
ES,Z,64,2020-03-04T00:00:00
ES,CR,65,2020-03-04T00:00:00
ES,A,99,2020-03-04T00:00:00
ES,BI,100,2020-03-04T00:00:00
ES,MA,100,2020-03-04T00:00:00
ES,V,134,2020-03-04T00:00:00
ES,LO,151,2020-03-04T00:00:00
ES,VI,230,2020-03-04T00:00:00
ES,B,558,2020-03-04T00:00:00
ES,M,2514,2020-03-04T00:00:00
