country,nuts_3,cases,datetime
ES,CE,202,2020-08-15T00:00:00
ES,ME,230,2020-08-15T00:00:00
ES,H,558,2020-08-15T00:00:00
ES,ZA,877,2020-08-15T00:00:00
ES,P,1234,2020-08-15T00:00:00
ES,LU,1235,2020-08-15T00:00:00
ES,TE,1503,2020-08-15T00:00:00
ES,BA,1597,2020-08-15T00:00:00
ES,SO,1826,2020-08-15T00:00:00
ES,J,1882,2020-08-15T00:00:00
ES,OR,1951,2020-08-15T00:00:00
ES,TF,1958,2020-08-15T00:00:00
ES,AV,1978,2020-08-15T00:00:00
ES,CO,2080,2020-08-15T00:00:00
ES,CA,2094,2020-08-15T00:00:00
ES,CS,2211,2020-08-15T00:00:00
ES,GC,2216,2020-08-15T00:00:00
ES,GU,2391,2020-08-15T00:00:00
ES,CC,2531,2020-08-15T00:00:00
ES,CU,2541,2020-08-15T00:00:00
ES,SG,2841,2020-08-15T00:00:00
ES,O,2908,2020-08-15T00:00:00
ES,PO,2969,2020-08-15T00:00:00
ES,AL,3110,2020-08-15T00:00:00
ES,LE,3163,2020-08-15T00:00:00
ES,S,3201,2020-08-15T00:00:00
ES,HU,3258,2020-08-15T00:00:00
ES,GR,3515,2020-08-15T00:00:00
ES,BU,3577,2020-08-15T00:00:00
ES,SE,3614,2020-08-15T00:00:00
ES,SA,3823,2020-08-15T00:00:00
ES,AB,3882,2020-08-15T00:00:00
ES,T,3897,2020-08-15T00:00:00
ES,PM,4086,2020-08-15T00:00:00
ES,MU,4494,2020-08-15T00:00:00
ES,LO,4644,2020-08-15T00:00:00
ES,SS,4740,2020-08-15T00:00:00
ES,VI,5057,2020-08-15T00:00:00
ES,C,5412,2020-08-15T00:00:00
ES,VA,5539,2020-08-15T00:00:00
ES,MA,5769,2020-08-15T00:00:00
ES,TO,6056,2020-08-15T00:00:00
ES,GI,6201,2020-08-15T00:00:00
ES,A,6410,2020-08-15T00:00:00
ES,NC,6716,2020-08-15T00:00:00
ES,CR,7112,2020-08-15T00:00:00
ES,L,9977,2020-08-15T00:00:00
ES,V,12038,2020-08-15T00:00:00
ES,BI,14104,2020-08-15T00:00:00
ES,Z,17477,2020-08-15T00:00:00
ES,B,72834,2020-08-15T00:00:00
ES,M,101710,2020-08-15T00:00:00
