country,nuts_3,cases,datetime
ES,CE,289,2020-08-27T00:00:00
ES,ME,354,2020-08-27T00:00:00
ES,H,699,2020-08-27T00:00:00
ES,ZA,1081,2020-08-27T00:00:00
ES,P,1484,2020-08-27T00:00:00
ES,TE,1688,2020-08-27T00:00:00
ES,LU,1908,2020-08-27T00:00:00
ES,SO,1973,2020-08-27T00:00:00
ES,BA,2114,2020-08-27T00:00:00
ES,OR,2210,2020-08-27T00:00:00
ES,AV,2300,2020-08-27T00:00:00
ES,J,2359,2020-08-27T00:00:00
ES,TF,2435,2020-08-27T00:00:00
ES,CU,2758,2020-08-27T00:00:00
ES,CC,2912,2020-08-27T00:00:00
ES,CS,2924,2020-08-27T00:00:00
ES,GU,3036,2020-08-27T00:00:00
ES,CO,3044,2020-08-27T00:00:00
ES,SG,3073,2020-08-27T00:00:00
ES,CA,3206,2020-08-27T00:00:00
ES,O,3320,2020-08-27T00:00:00
ES,PO,3413,2020-08-27T00:00:00
ES,LE,3532,2020-08-27T00:00:00
ES,HU,3753,2020-08-27T00:00:00
ES,S,4075,2020-08-27T00:00:00
ES,BU,4330,2020-08-27T00:00:00
ES,GR,4420,2020-08-27T00:00:00
ES,AB,4532,2020-08-27T00:00:00
ES,SA,4587,2020-08-27T00:00:00
ES,GC,4615,2020-08-27T00:00:00
ES,AL,4751,2020-08-27T00:00:00
ES,SE,4982,2020-08-27T00:00:00
ES,T,5100,2020-08-27T00:00:00
ES,LO,5638,2020-08-27T00:00:00
ES,VI,6292,2020-08-27T00:00:00
ES,SS,6699,2020-08-27T00:00:00
ES,C,6985,2020-08-27T00:00:00
ES,VA,7040,2020-08-27T00:00:00
ES,GI,7058,2020-08-27T00:00:00
ES,PM,7391,2020-08-27T00:00:00
ES,MU,7512,2020-08-27T00:00:00
ES,NC,7755,2020-08-27T00:00:00
ES,TO,7756,2020-08-27T00:00:00
ES,CR,8032,2020-08-27T00:00:00
ES,A,8494,2020-08-27T00:00:00
ES,MA,8899,2020-08-27T00:00:00
ES,L,11036,2020-08-27T00:00:00
ES,V,16193,2020-08-27T00:00:00
ES,BI,18403,2020-08-27T00:00:00
ES,Z,20260,2020-08-27T00:00:00
ES,B,82763,2020-08-27T00:00:00
ES,M,130916,2020-08-27T00:00:00
