country,nuts_3,cases,datetime
ES,ME,123,2020-05-26T00:00:00
ES,CE,140,2020-05-26T00:00:00
ES,H,413,2020-05-26T00:00:00
ES,AL,527,2020-05-26T00:00:00
ES,TE,617,2020-05-26T00:00:00
ES,ZA,724,2020-05-26T00:00:00
ES,GC,736,2020-05-26T00:00:00
ES,LU,794,2020-05-26T00:00:00
ES,HU,816,2020-05-26T00:00:00
ES,BA,965,2020-05-26T00:00:00
ES,P,1055,2020-05-26T00:00:00
ES,CA,1315,2020-05-26T00:00:00
ES,CO,1367,2020-05-26T00:00:00
ES,SO,1417,2020-05-26T00:00:00
ES,J,1540,2020-05-26T00:00:00
ES,CS,1578,2020-05-26T00:00:00
ES,TF,1598,2020-05-26T00:00:00
ES,MU,1711,2020-05-26T00:00:00
ES,GU,1739,2020-05-26T00:00:00
ES,OR,1778,2020-05-26T00:00:00
ES,AV,1785,2020-05-26T00:00:00
ES,PM,2036,2020-05-26T00:00:00
ES,T,2220,2020-05-26T00:00:00
ES,CC,2221,2020-05-26T00:00:00
ES,BU,2225,2020-05-26T00:00:00
ES,S,2310,2020-05-26T00:00:00
ES,CU,2316,2020-05-26T00:00:00
ES,L,2318,2020-05-26T00:00:00
ES,SS,2392,2020-05-26T00:00:00
ES,O,2406,2020-05-26T00:00:00
ES,GR,2532,2020-05-26T00:00:00
ES,SE,2539,2020-05-26T00:00:00
ES,SG,2588,2020-05-26T00:00:00
ES,PO,2623,2020-05-26T00:00:00
ES,LE,2918,2020-05-26T00:00:00
ES,MA,2925,2020-05-26T00:00:00
ES,SA,3187,2020-05-26T00:00:00
ES,VI,3409,2020-05-26T00:00:00
ES,AB,3420,2020-05-26T00:00:00
ES,LO,4000,2020-05-26T00:00:00
ES,C,4069,2020-05-26T00:00:00
ES,A,4101,2020-05-26T00:00:00
ES,GI,4155,2020-05-26T00:00:00
ES,VA,4377,2020-05-26T00:00:00
ES,Z,4487,2020-05-26T00:00:00
ES,TO,4586,2020-05-26T00:00:00
ES,NC,5708,2020-05-26T00:00:00
ES,CR,6138,2020-05-26T00:00:00
ES,V,6194,2020-05-26T00:00:00
ES,BI,8078,2020-05-26T00:00:00
ES,B,44501,2020-05-26T00:00:00
ES,M,72843,2020-05-26T00:00:00
