country,nuts_3,cases,datetime
ES,CE,3758,2021-01-25T00:00:00
ES,SO,5648,2021-01-25T00:00:00
ES,ME,5673,2021-01-25T00:00:00
ES,LU,9097,2021-01-25T00:00:00
ES,AV,9576,2021-01-25T00:00:00
ES,TE,10360,2021-01-25T00:00:00
ES,ZA,10511,2021-01-25T00:00:00
ES,SG,11380,2021-01-25T00:00:00
ES,OR,11751,2021-01-25T00:00:00
ES,P,13363,2021-01-25T00:00:00
ES,HU,14862,2021-01-25T00:00:00
ES,TF,15412,2021-01-25T00:00:00
ES,GU,15579,2021-01-25T00:00:00
ES,CU,15600,2021-01-25T00:00:00
ES,GC,17267,2021-01-25T00:00:00
ES,H,18292,2021-01-25T00:00:00
ES,VI,19204,2021-01-25T00:00:00
ES,CC,20478,2021-01-25T00:00:00
ES,NC,20932,2021-01-25T00:00:00
ES,S,21694,2021-01-25T00:00:00
ES,AB,22129,2021-01-25T00:00:00
ES,SA,23023,2021-01-25T00:00:00
ES,LO,23899,2021-01-25T00:00:00
ES,BU,26136,2021-01-25T00:00:00
ES,CS,27077,2021-01-25T00:00:00
ES,LE,27909,2021-01-25T00:00:00
ES,PO,28027,2021-01-25T00:00:00
ES,L,31092,2021-01-25T00:00:00
ES,AL,32810,2021-01-25T00:00:00
ES,O,33781,2021-01-25T00:00:00
ES,J,34356,2021-01-25T00:00:00
ES,CO,35542,2021-01-25T00:00:00
ES,CR,35943,2021-01-25T00:00:00
ES,C,37876,2021-01-25T00:00:00
ES,BA,39881,2021-01-25T00:00:00
ES,VA,40768,2021-01-25T00:00:00
ES,T,42665,2021-01-25T00:00:00
ES,SS,44448,2021-01-25T00:00:00
ES,GI,47214,2021-01-25T00:00:00
ES,CA,47527,2021-01-25T00:00:00
ES,PM,49611,2021-01-25T00:00:00
ES,TO,50299,2021-01-25T00:00:00
ES,GR,57198,2021-01-25T00:00:00
ES,MA,60913,2021-01-25T00:00:00
ES,BI,64523,2021-01-25T00:00:00
ES,Z,67564,2021-01-25T00:00:00
ES,SE,76642,2021-01-25T00:00:00
ES,MU,90861,2021-01-25T00:00:00
ES,A,95133,2021-01-25T00:00:00
ES,V,147592,2021-01-25T00:00:00
ES,B,346896,2021-01-25T00:00:00
ES,M,493480,2021-01-25T00:00:00
