country,nuts_3,cases,datetime
ES,CE,300,2020-08-29T00:00:00
ES,ME,390,2020-08-29T00:00:00
ES,H,720,2020-08-29T00:00:00
ES,ZA,1132,2020-08-29T00:00:00
ES,P,1531,2020-08-29T00:00:00
ES,TE,1720,2020-08-29T00:00:00
ES,LU,1992,2020-08-29T00:00:00
ES,SO,2009,2020-08-29T00:00:00
ES,OR,2264,2020-08-29T00:00:00
ES,BA,2278,2020-08-29T00:00:00
ES,AV,2361,2020-08-29T00:00:00
ES,J,2477,2020-08-29T00:00:00
ES,TF,2530,2020-08-29T00:00:00
ES,CU,2787,2020-08-29T00:00:00
ES,CC,2956,2020-08-29T00:00:00
ES,CS,3047,2020-08-29T00:00:00
ES,SG,3122,2020-08-29T00:00:00
ES,GU,3168,2020-08-29T00:00:00
ES,CO,3276,2020-08-29T00:00:00
ES,O,3396,2020-08-29T00:00:00
ES,CA,3454,2020-08-29T00:00:00
ES,PO,3498,2020-08-29T00:00:00
ES,LE,3649,2020-08-29T00:00:00
ES,HU,3839,2020-08-29T00:00:00
ES,S,4299,2020-08-29T00:00:00
ES,BU,4438,2020-08-29T00:00:00
ES,GR,4600,2020-08-29T00:00:00
ES,AB,4657,2020-08-29T00:00:00
ES,SA,4801,2020-08-29T00:00:00
ES,AL,5010,2020-08-29T00:00:00
ES,GC,5068,2020-08-29T00:00:00
ES,SE,5243,2020-08-29T00:00:00
ES,T,5289,2020-08-29T00:00:00
ES,LO,5808,2020-08-29T00:00:00
ES,VI,6474,2020-08-29T00:00:00
ES,SS,7073,2020-08-29T00:00:00
ES,GI,7226,2020-08-29T00:00:00
ES,C,7238,2020-08-29T00:00:00
ES,VA,7337,2020-08-29T00:00:00
ES,PM,7880,2020-08-29T00:00:00
ES,NC,7948,2020-08-29T00:00:00
ES,TO,8176,2020-08-29T00:00:00
ES,CR,8207,2020-08-29T00:00:00
ES,MU,8211,2020-08-29T00:00:00
ES,A,8851,2020-08-29T00:00:00
ES,MA,9491,2020-08-29T00:00:00
ES,L,11149,2020-08-29T00:00:00
ES,V,17029,2020-08-29T00:00:00
ES,BI,18890,2020-08-29T00:00:00
ES,Z,20673,2020-08-29T00:00:00
ES,B,84185,2020-08-29T00:00:00
ES,M,137073,2020-08-29T00:00:00
