country,nuts_3,cases,datetime
ES,CE,116,2020-05-09T00:00:00
ES,ME,122,2020-05-09T00:00:00
ES,H,409,2020-05-09T00:00:00
ES,AL,517,2020-05-09T00:00:00
ES,TE,569,2020-05-09T00:00:00
ES,ZA,689,2020-05-09T00:00:00
ES,GC,715,2020-05-09T00:00:00
ES,HU,740,2020-05-09T00:00:00
ES,LU,788,2020-05-09T00:00:00
ES,BA,943,2020-05-09T00:00:00
ES,P,1002,2020-05-09T00:00:00
ES,CA,1290,2020-05-09T00:00:00
ES,CO,1355,2020-05-09T00:00:00
ES,SO,1383,2020-05-09T00:00:00
ES,J,1499,2020-05-09T00:00:00
ES,CS,1535,2020-05-09T00:00:00
ES,TF,1562,2020-05-09T00:00:00
ES,MU,1687,2020-05-09T00:00:00
ES,GU,1692,2020-05-09T00:00:00
ES,AV,1744,2020-05-09T00:00:00
ES,OR,1757,2020-05-09T00:00:00
ES,L,1970,2020-05-09T00:00:00
ES,PM,2034,2020-05-09T00:00:00
ES,T,2152,2020-05-09T00:00:00
ES,BU,2164,2020-05-09T00:00:00
ES,CC,2185,2020-05-09T00:00:00
ES,CU,2193,2020-05-09T00:00:00
ES,S,2262,2020-05-09T00:00:00
ES,SS,2353,2020-05-09T00:00:00
ES,O,2379,2020-05-09T00:00:00
ES,GR,2502,2020-05-09T00:00:00
ES,SE,2518,2020-05-09T00:00:00
ES,SG,2555,2020-05-09T00:00:00
ES,PO,2599,2020-05-09T00:00:00
ES,LE,2837,2020-05-09T00:00:00
ES,MA,2897,2020-05-09T00:00:00
ES,SA,3129,2020-05-09T00:00:00
ES,VI,3347,2020-05-09T00:00:00
ES,AB,3377,2020-05-09T00:00:00
ES,GI,3825,2020-05-09T00:00:00
ES,LO,3951,2020-05-09T00:00:00
ES,C,3999,2020-05-09T00:00:00
ES,A,4027,2020-05-09T00:00:00
ES,VA,4262,2020-05-09T00:00:00
ES,Z,4381,2020-05-09T00:00:00
ES,TO,4420,2020-05-09T00:00:00
ES,NC,5690,2020-05-09T00:00:00
ES,CR,5954,2020-05-09T00:00:00
ES,V,6110,2020-05-09T00:00:00
ES,BI,7909,2020-05-09T00:00:00
ES,B,42147,2020-05-09T00:00:00
ES,M,70759,2020-05-09T00:00:00
