country,nuts_3,cases,datetime
ES,CE,310,2020-08-30T00:00:00
ES,ME,401,2020-08-30T00:00:00
ES,H,736,2020-08-30T00:00:00
ES,ZA,1139,2020-08-30T00:00:00
ES,P,1545,2020-08-30T00:00:00
ES,TE,1734,2020-08-30T00:00:00
ES,SO,2019,2020-08-30T00:00:00
ES,LU,2032,2020-08-30T00:00:00
ES,OR,2294,2020-08-30T00:00:00
ES,BA,2359,2020-08-30T00:00:00
ES,AV,2379,2020-08-30T00:00:00
ES,J,2530,2020-08-30T00:00:00
ES,TF,2584,2020-08-30T00:00:00
ES,CU,2810,2020-08-30T00:00:00
ES,CC,2985,2020-08-30T00:00:00
ES,CS,3087,2020-08-30T00:00:00
ES,SG,3133,2020-08-30T00:00:00
ES,GU,3218,2020-08-30T00:00:00
ES,CO,3355,2020-08-30T00:00:00
ES,O,3443,2020-08-30T00:00:00
ES,CA,3515,2020-08-30T00:00:00
ES,PO,3556,2020-08-30T00:00:00
ES,LE,3713,2020-08-30T00:00:00
ES,HU,3865,2020-08-30T00:00:00
ES,S,4422,2020-08-30T00:00:00
ES,BU,4480,2020-08-30T00:00:00
ES,GR,4688,2020-08-30T00:00:00
ES,AB,4717,2020-08-30T00:00:00
ES,SA,4862,2020-08-30T00:00:00
ES,AL,5119,2020-08-30T00:00:00
ES,GC,5286,2020-08-30T00:00:00
ES,SE,5364,2020-08-30T00:00:00
ES,T,5369,2020-08-30T00:00:00
ES,LO,5894,2020-08-30T00:00:00
ES,VI,6541,2020-08-30T00:00:00
ES,SS,7246,2020-08-30T00:00:00
ES,GI,7280,2020-08-30T00:00:00
ES,C,7362,2020-08-30T00:00:00
ES,VA,7418,2020-08-30T00:00:00
ES,NC,8014,2020-08-30T00:00:00
ES,PM,8049,2020-08-30T00:00:00
ES,CR,8281,2020-08-30T00:00:00
ES,TO,8317,2020-08-30T00:00:00
ES,MU,8532,2020-08-30T00:00:00
ES,A,8977,2020-08-30T00:00:00
ES,MA,9753,2020-08-30T00:00:00
ES,L,11178,2020-08-30T00:00:00
ES,V,17251,2020-08-30T00:00:00
ES,BI,19239,2020-08-30T00:00:00
ES,Z,20825,2020-08-30T00:00:00
ES,B,84636,2020-08-30T00:00:00
ES,M,138648,2020-08-30T00:00:00
