country,nuts_3,cases,datetime
ES,CE,170,2020-08-07T00:00:00
ES,ME,171,2020-08-07T00:00:00
ES,H,500,2020-08-07T00:00:00
ES,ZA,803,2020-08-07T00:00:00
ES,LU,1151,2020-08-07T00:00:00
ES,P,1170,2020-08-07T00:00:00
ES,GC,1219,2020-08-07T00:00:00
ES,TE,1349,2020-08-07T00:00:00
ES,BA,1411,2020-08-07T00:00:00
ES,CA,1642,2020-08-07T00:00:00
ES,SO,1705,2020-08-07T00:00:00
ES,J,1738,2020-08-07T00:00:00
ES,CO,1767,2020-08-07T00:00:00
ES,TF,1788,2020-08-07T00:00:00
ES,OR,1840,2020-08-07T00:00:00
ES,AV,1897,2020-08-07T00:00:00
ES,CS,2008,2020-08-07T00:00:00
ES,GU,2103,2020-08-07T00:00:00
ES,AL,2163,2020-08-07T00:00:00
ES,PM,2264,2020-08-07T00:00:00
ES,CC,2426,2020-08-07T00:00:00
ES,CU,2449,2020-08-07T00:00:00
ES,O,2703,2020-08-07T00:00:00
ES,SG,2745,2020-08-07T00:00:00
ES,S,2801,2020-08-07T00:00:00
ES,PO,2858,2020-08-07T00:00:00
ES,HU,2870,2020-08-07T00:00:00
ES,BU,2962,2020-08-07T00:00:00
ES,LE,3092,2020-08-07T00:00:00
ES,SE,3116,2020-08-07T00:00:00
ES,GR,3203,2020-08-07T00:00:00
ES,T,3361,2020-08-07T00:00:00
ES,MU,3373,2020-08-07T00:00:00
ES,SA,3528,2020-08-07T00:00:00
ES,AB,3657,2020-08-07T00:00:00
ES,SS,4068,2020-08-07T00:00:00
ES,VI,4261,2020-08-07T00:00:00
ES,LO,4265,2020-08-07T00:00:00
ES,MA,4333,2020-08-07T00:00:00
ES,C,4627,2020-08-07T00:00:00
ES,VA,5020,2020-08-07T00:00:00
ES,TO,5396,2020-08-07T00:00:00
ES,A,5536,2020-08-07T00:00:00
ES,GI,5839,2020-08-07T00:00:00
ES,NC,6198,2020-08-07T00:00:00
ES,CR,6850,2020-08-07T00:00:00
ES,L,9396,2020-08-07T00:00:00
ES,V,9774,2020-08-07T00:00:00
ES,BI,11792,2020-08-07T00:00:00
ES,Z,14648,2020-08-07T00:00:00
ES,B,67024,2020-08-07T00:00:00
ES,M,89268,2020-08-07T00:00:00
