country,nuts_3,cases,datetime
ES,CE,117,2020-05-11T00:00:00
ES,ME,122,2020-05-11T00:00:00
ES,H,410,2020-05-11T00:00:00
ES,AL,519,2020-05-11T00:00:00
ES,TE,569,2020-05-11T00:00:00
ES,ZA,691,2020-05-11T00:00:00
ES,GC,716,2020-05-11T00:00:00
ES,HU,745,2020-05-11T00:00:00
ES,LU,789,2020-05-11T00:00:00
ES,BA,947,2020-05-11T00:00:00
ES,P,1005,2020-05-11T00:00:00
ES,CA,1291,2020-05-11T00:00:00
ES,CO,1355,2020-05-11T00:00:00
ES,SO,1386,2020-05-11T00:00:00
ES,J,1507,2020-05-11T00:00:00
ES,CS,1545,2020-05-11T00:00:00
ES,TF,1564,2020-05-11T00:00:00
ES,MU,1690,2020-05-11T00:00:00
ES,GU,1697,2020-05-11T00:00:00
ES,AV,1745,2020-05-11T00:00:00
ES,OR,1761,2020-05-11T00:00:00
ES,L,1991,2020-05-11T00:00:00
ES,PM,2035,2020-05-11T00:00:00
ES,T,2161,2020-05-11T00:00:00
ES,BU,2169,2020-05-11T00:00:00
ES,CC,2190,2020-05-11T00:00:00
ES,CU,2214,2020-05-11T00:00:00
ES,S,2274,2020-05-11T00:00:00
ES,SS,2357,2020-05-11T00:00:00
ES,O,2384,2020-05-11T00:00:00
ES,GR,2506,2020-05-11T00:00:00
ES,SE,2521,2020-05-11T00:00:00
ES,SG,2558,2020-05-11T00:00:00
ES,PO,2604,2020-05-11T00:00:00
ES,LE,2843,2020-05-11T00:00:00
ES,MA,2901,2020-05-11T00:00:00
ES,SA,3131,2020-05-11T00:00:00
ES,VI,3350,2020-05-11T00:00:00
ES,AB,3381,2020-05-11T00:00:00
ES,GI,3849,2020-05-11T00:00:00
ES,LO,3956,2020-05-11T00:00:00
ES,C,4010,2020-05-11T00:00:00
ES,A,4037,2020-05-11T00:00:00
ES,VA,4275,2020-05-11T00:00:00
ES,Z,4392,2020-05-11T00:00:00
ES,TO,4451,2020-05-11T00:00:00
ES,NC,5692,2020-05-11T00:00:00
ES,CR,5965,2020-05-11T00:00:00
ES,V,6118,2020-05-11T00:00:00
ES,BI,7935,2020-05-11T00:00:00
ES,B,42324,2020-05-11T00:00:00
ES,M,71040,2020-05-11T00:00:00
