country,nuts_3,cases,datetime
ES,CE,2,2020-03-09T00:00:00
ES,ME,8,2020-03-09T00:00:00
ES,H,12,2020-03-09T00:00:00
ES,P,13,2020-03-09T00:00:00
ES,HU,16,2020-03-09T00:00:00
ES,AL,20,2020-03-09T00:00:00
ES,TE,21,2020-03-09T00:00:00
ES,ZA,27,2020-03-09T00:00:00
ES,LU,28,2020-03-09T00:00:00
ES,BA,29,2020-03-09T00:00:00
ES,CO,38,2020-03-09T00:00:00
ES,CA,39,2020-03-09T00:00:00
ES,AV,39,2020-03-09T00:00:00
ES,GC,48,2020-03-09T00:00:00
ES,SO,54,2020-03-09T00:00:00
ES,CS,57,2020-03-09T00:00:00
ES,S,59,2020-03-09T00:00:00
ES,PO,60,2020-03-09T00:00:00
ES,OR,61,2020-03-09T00:00:00
ES,T,64,2020-03-09T00:00:00
ES,L,64,2020-03-09T00:00:00
ES,J,71,2020-03-09T00:00:00
ES,SS,71,2020-03-09T00:00:00
ES,LE,73,2020-03-09T00:00:00
ES,SG,75,2020-03-09T00:00:00
ES,SA,78,2020-03-09T00:00:00
ES,VA,80,2020-03-09T00:00:00
ES,GR,81,2020-03-09T00:00:00
ES,CC,82,2020-03-09T00:00:00
ES,O,89,2020-03-09T00:00:00
ES,PM,95,2020-03-09T00:00:00
ES,SE,106,2020-03-09T00:00:00
ES,MU,109,2020-03-09T00:00:00
ES,CU,118,2020-03-09T00:00:00
ES,GI,123,2020-03-09T00:00:00
ES,C,125,2020-03-09T00:00:00
ES,BU,140,2020-03-09T00:00:00
ES,AB,142,2020-03-09T00:00:00
ES,TF,159,2020-03-09T00:00:00
ES,GU,160,2020-03-09T00:00:00
ES,Z,168,2020-03-09T00:00:00
ES,TO,215,2020-03-09T00:00:00
ES,NC,227,2020-03-09T00:00:00
ES,A,261,2020-03-09T00:00:00
ES,CR,263,2020-03-09T00:00:00
ES,BI,266,2020-03-09T00:00:00
ES,MA,277,2020-03-09T00:00:00
ES,LO,364,2020-03-09T00:00:00
ES,V,394,2020-03-09T00:00:00
ES,VI,495,2020-03-09T00:00:00
ES,B,1977,2020-03-09T00:00:00
ES,M,7483,2020-03-09T00:00:00
