country,nuts_3,cases,datetime
ES,CE,712,2020-09-30T00:00:00
ES,ME,1203,2020-09-30T00:00:00
ES,H,1574,2020-09-30T00:00:00
ES,SO,2508,2020-09-30T00:00:00
ES,ZA,2686,2020-09-30T00:00:00
ES,LU,2982,2020-09-30T00:00:00
ES,TE,2992,2020-09-30T00:00:00
ES,P,3053,2020-09-30T00:00:00
ES,AV,3495,2020-09-30T00:00:00
ES,OR,3590,2020-09-30T00:00:00
ES,SG,4200,2020-09-30T00:00:00
ES,CU,4288,2020-09-30T00:00:00
ES,TF,4417,2020-09-30T00:00:00
ES,CS,4734,2020-09-30T00:00:00
ES,HU,5171,2020-09-30T00:00:00
ES,CC,5233,2020-09-30T00:00:00
ES,J,5426,2020-09-30T00:00:00
ES,PO,5470,2020-09-30T00:00:00
ES,O,5773,2020-09-30T00:00:00
ES,BA,5781,2020-09-30T00:00:00
ES,GU,6218,2020-09-30T00:00:00
ES,AB,6728,2020-09-30T00:00:00
ES,LE,6756,2020-09-30T00:00:00
ES,S,6995,2020-09-30T00:00:00
ES,CO,7261,2020-09-30T00:00:00
ES,BU,7405,2020-09-30T00:00:00
ES,SA,7699,2020-09-30T00:00:00
ES,CA,7831,2020-09-30T00:00:00
ES,T,8165,2020-09-30T00:00:00
ES,AL,8178,2020-09-30T00:00:00
ES,LO,8802,2020-09-30T00:00:00
ES,VI,9058,2020-09-30T00:00:00
ES,GR,9145,2020-09-30T00:00:00
ES,GC,9280,2020-09-30T00:00:00
ES,C,10162,2020-09-30T00:00:00
ES,NC,10192,2020-09-30T00:00:00
ES,GI,10954,2020-09-30T00:00:00
ES,PM,12387,2020-09-30T00:00:00
ES,SS,12466,2020-09-30T00:00:00
ES,L,12801,2020-09-30T00:00:00
ES,CR,12960,2020-09-30T00:00:00
ES,VA,13034,2020-09-30T00:00:00
ES,SE,13964,2020-09-30T00:00:00
ES,A,14674,2020-09-30T00:00:00
ES,MA,16570,2020-09-30T00:00:00
ES,TO,17091,2020-09-30T00:00:00
ES,MU,21658,2020-09-30T00:00:00
ES,V,24776,2020-09-30T00:00:00
ES,BI,26802,2020-09-30T00:00:00
ES,Z,28540,2020-09-30T00:00:00
ES,B,109328,2020-09-30T00:00:00
ES,M,254018,2020-09-30T00:00:00
