country,nuts_3,cases,datetime
ES,CE,679,2020-09-28T00:00:00
ES,ME,1125,2020-09-28T00:00:00
ES,H,1498,2020-09-28T00:00:00
ES,SO,2486,2020-09-28T00:00:00
ES,ZA,2591,2020-09-28T00:00:00
ES,TE,2908,2020-09-28T00:00:00
ES,P,2945,2020-09-28T00:00:00
ES,LU,2954,2020-09-28T00:00:00
ES,AV,3419,2020-09-28T00:00:00
ES,OR,3428,2020-09-28T00:00:00
ES,SG,4161,2020-09-28T00:00:00
ES,CU,4181,2020-09-28T00:00:00
ES,TF,4240,2020-09-28T00:00:00
ES,CS,4599,2020-09-28T00:00:00
ES,CC,5078,2020-09-28T00:00:00
ES,HU,5087,2020-09-28T00:00:00
ES,J,5136,2020-09-28T00:00:00
ES,PO,5383,2020-09-28T00:00:00
ES,BA,5592,2020-09-28T00:00:00
ES,O,5620,2020-09-28T00:00:00
ES,GU,6038,2020-09-28T00:00:00
ES,LE,6383,2020-09-28T00:00:00
ES,AB,6627,2020-09-28T00:00:00
ES,S,6899,2020-09-28T00:00:00
ES,CO,7048,2020-09-28T00:00:00
ES,BU,7137,2020-09-28T00:00:00
ES,SA,7491,2020-09-28T00:00:00
ES,CA,7603,2020-09-28T00:00:00
ES,T,7841,2020-09-28T00:00:00
ES,AL,7995,2020-09-28T00:00:00
ES,GR,8562,2020-09-28T00:00:00
ES,LO,8640,2020-09-28T00:00:00
ES,VI,8918,2020-09-28T00:00:00
ES,GC,9150,2020-09-28T00:00:00
ES,C,10011,2020-09-28T00:00:00
ES,NC,10064,2020-09-28T00:00:00
ES,GI,10651,2020-09-28T00:00:00
ES,SS,12200,2020-09-28T00:00:00
ES,PM,12255,2020-09-28T00:00:00
ES,L,12675,2020-09-28T00:00:00
ES,VA,12678,2020-09-28T00:00:00
ES,CR,12740,2020-09-28T00:00:00
ES,SE,13157,2020-09-28T00:00:00
ES,A,14377,2020-09-28T00:00:00
ES,MA,16215,2020-09-28T00:00:00
ES,TO,16559,2020-09-28T00:00:00
ES,MU,20832,2020-09-28T00:00:00
ES,V,24337,2020-09-28T00:00:00
ES,BI,26415,2020-09-28T00:00:00
ES,Z,28057,2020-09-28T00:00:00
ES,B,107287,2020-09-28T00:00:00
ES,M,247172,2020-09-28T00:00:00
