country,nuts_3,cases,datetime
ES,CE,93,2020-04-04T00:00:00
ES,ME,110,2020-04-04T00:00:00
ES,H,349,2020-04-04T00:00:00
ES,AL,441,2020-04-04T00:00:00
ES,ZA,448,2020-04-04T00:00:00
ES,TE,449,2020-04-04T00:00:00
ES,HU,528,2020-04-04T00:00:00
ES,GC,641,2020-04-04T00:00:00
ES,P,692,2020-04-04T00:00:00
ES,LU,692,2020-04-04T00:00:00
ES,BA,764,2020-04-04T00:00:00
ES,CA,1034,2020-04-04T00:00:00
ES,SO,1096,2020-04-04T00:00:00
ES,CO,1160,2020-04-04T00:00:00
ES,CS,1183,2020-04-04T00:00:00
ES,J,1233,2020-04-04T00:00:00
ES,GU,1313,2020-04-04T00:00:00
ES,AV,1335,2020-04-04T00:00:00
ES,L,1347,2020-04-04T00:00:00
ES,OR,1351,2020-04-04T00:00:00
ES,TF,1354,2020-04-04T00:00:00
ES,BU,1439,2020-04-04T00:00:00
ES,T,1479,2020-04-04T00:00:00
ES,MU,1567,2020-04-04T00:00:00
ES,CC,1625,2020-04-04T00:00:00
ES,CU,1637,2020-04-04T00:00:00
ES,PM,1717,2020-04-04T00:00:00
ES,LE,1734,2020-04-04T00:00:00
ES,S,1742,2020-04-04T00:00:00
ES,O,1762,2020-04-04T00:00:00
ES,SS,1792,2020-04-04T00:00:00
ES,GR,2074,2020-04-04T00:00:00
ES,SG,2121,2020-04-04T00:00:00
ES,SE,2139,2020-04-04T00:00:00
ES,PO,2182,2020-04-04T00:00:00
ES,GI,2446,2020-04-04T00:00:00
ES,SA,2462,2020-04-04T00:00:00
ES,MA,2595,2020-04-04T00:00:00
ES,AB,2695,2020-04-04T00:00:00
ES,C,2857,2020-04-04T00:00:00
ES,VA,2960,2020-04-04T00:00:00
ES,VI,3026,2020-04-04T00:00:00
ES,Z,3088,2020-04-04T00:00:00
ES,LO,3385,2020-04-04T00:00:00
ES,TO,3417,2020-04-04T00:00:00
ES,A,3510,2020-04-04T00:00:00
ES,NC,3513,2020-04-04T00:00:00
ES,CR,4884,2020-04-04T00:00:00
ES,V,5018,2020-04-04T00:00:00
ES,BI,5623,2020-04-04T00:00:00
ES,B,30226,2020-04-04T00:00:00
ES,M,58286,2020-04-04T00:00:00
