country,nuts_3,cases,datetime
ES,ME,130,2020-07-19T00:00:00
ES,CE,164,2020-07-19T00:00:00
ES,H,435,2020-07-19T00:00:00
ES,ZA,757,2020-07-19T00:00:00
ES,TE,778,2020-07-19T00:00:00
ES,GC,892,2020-07-19T00:00:00
ES,AL,919,2020-07-19T00:00:00
ES,LU,1066,2020-07-19T00:00:00
ES,P,1115,2020-07-19T00:00:00
ES,BA,1180,2020-07-19T00:00:00
ES,CA,1397,2020-07-19T00:00:00
ES,CO,1496,2020-07-19T00:00:00
ES,SO,1534,2020-07-19T00:00:00
ES,J,1586,2020-07-19T00:00:00
ES,TF,1662,2020-07-19T00:00:00
ES,CS,1734,2020-07-19T00:00:00
ES,OR,1792,2020-07-19T00:00:00
ES,HU,1831,2020-07-19T00:00:00
ES,AV,1865,2020-07-19T00:00:00
ES,GU,1902,2020-07-19T00:00:00
ES,PM,2046,2020-07-19T00:00:00
ES,MU,2083,2020-07-19T00:00:00
ES,CC,2313,2020-07-19T00:00:00
ES,BU,2330,2020-07-19T00:00:00
ES,CU,2400,2020-07-19T00:00:00
ES,S,2414,2020-07-19T00:00:00
ES,O,2454,2020-07-19T00:00:00
ES,SE,2612,2020-07-19T00:00:00
ES,T,2621,2020-07-19T00:00:00
ES,SG,2684,2020-07-19T00:00:00
ES,PO,2687,2020-07-19T00:00:00
ES,GR,2934,2020-07-19T00:00:00
ES,LE,3026,2020-07-19T00:00:00
ES,SS,3160,2020-07-19T00:00:00
ES,MA,3262,2020-07-19T00:00:00
ES,SA,3301,2020-07-19T00:00:00
ES,AB,3515,2020-07-19T00:00:00
ES,VI,3648,2020-07-19T00:00:00
ES,LO,4095,2020-07-19T00:00:00
ES,C,4143,2020-07-19T00:00:00
ES,A,4361,2020-07-19T00:00:00
ES,VA,4625,2020-07-19T00:00:00
ES,TO,4924,2020-07-19T00:00:00
ES,GI,4942,2020-07-19T00:00:00
ES,NC,5827,2020-07-19T00:00:00
ES,CR,6588,2020-07-19T00:00:00
ES,V,6908,2020-07-19T00:00:00
ES,Z,7020,2020-07-19T00:00:00
ES,L,7088,2020-07-19T00:00:00
ES,BI,8827,2020-07-19T00:00:00
ES,B,52928,2020-07-19T00:00:00
ES,M,77486,2020-07-19T00:00:00
