country,nuts_3,cases,datetime
ES,CE,5,2020-03-11T00:00:00
ES,ME,17,2020-03-11T00:00:00
ES,H,23,2020-03-11T00:00:00
ES,P,27,2020-03-11T00:00:00
ES,HU,33,2020-03-11T00:00:00
ES,TE,35,2020-03-11T00:00:00
ES,AL,37,2020-03-11T00:00:00
ES,ZA,45,2020-03-11T00:00:00
ES,LU,57,2020-03-11T00:00:00
ES,BA,62,2020-03-11T00:00:00
ES,CO,78,2020-03-11T00:00:00
ES,S,79,2020-03-11T00:00:00
ES,AV,80,2020-03-11T00:00:00
ES,SO,82,2020-03-11T00:00:00
ES,CA,86,2020-03-11T00:00:00
ES,GC,90,2020-03-11T00:00:00
ES,L,94,2020-03-11T00:00:00
ES,CS,98,2020-03-11T00:00:00
ES,OR,103,2020-03-11T00:00:00
ES,T,104,2020-03-11T00:00:00
ES,LE,108,2020-03-11T00:00:00
ES,J,121,2020-03-11T00:00:00
ES,PO,128,2020-03-11T00:00:00
ES,VA,139,2020-03-11T00:00:00
ES,CC,139,2020-03-11T00:00:00
ES,SS,141,2020-03-11T00:00:00
ES,SG,151,2020-03-11T00:00:00
ES,GR,152,2020-03-11T00:00:00
ES,SA,158,2020-03-11T00:00:00
ES,PM,172,2020-03-11T00:00:00
ES,SE,184,2020-03-11T00:00:00
ES,O,185,2020-03-11T00:00:00
ES,CU,189,2020-03-11T00:00:00
ES,GI,196,2020-03-11T00:00:00
ES,BU,211,2020-03-11T00:00:00
ES,GU,212,2020-03-11T00:00:00
ES,MU,219,2020-03-11T00:00:00
ES,TF,223,2020-03-11T00:00:00
ES,C,230,2020-03-11T00:00:00
ES,AB,242,2020-03-11T00:00:00
ES,Z,262,2020-03-11T00:00:00
ES,TO,357,2020-03-11T00:00:00
ES,NC,408,2020-03-11T00:00:00
ES,MA,426,2020-03-11T00:00:00
ES,BI,466,2020-03-11T00:00:00
ES,CR,469,2020-03-11T00:00:00
ES,A,477,2020-03-11T00:00:00
ES,LO,521,2020-03-11T00:00:00
ES,VI,675,2020-03-11T00:00:00
ES,V,688,2020-03-11T00:00:00
ES,B,3322,2020-03-11T00:00:00
ES,M,11536,2020-03-11T00:00:00
