country,nuts_3,cases,datetime
ES,CE,1119,2020-10-15T00:00:00
ES,ME,1995,2020-10-15T00:00:00
ES,H,2383,2020-10-15T00:00:00
ES,SO,2763,2020-10-15T00:00:00
ES,LU,3379,2020-10-15T00:00:00
ES,ZA,3418,2020-10-15T00:00:00
ES,TE,3813,2020-10-15T00:00:00
ES,AV,4035,2020-10-15T00:00:00
ES,P,4221,2020-10-15T00:00:00
ES,SG,4794,2020-10-15T00:00:00
ES,OR,5125,2020-10-15T00:00:00
ES,CU,5339,2020-10-15T00:00:00
ES,TF,5519,2020-10-15T00:00:00
ES,CS,5631,2020-10-15T00:00:00
ES,CC,6296,2020-10-15T00:00:00
ES,HU,6596,2020-10-15T00:00:00
ES,PO,6667,2020-10-15T00:00:00
ES,GU,7534,2020-10-15T00:00:00
ES,BA,7864,2020-10-15T00:00:00
ES,AB,7879,2020-10-15T00:00:00
ES,S,7981,2020-10-15T00:00:00
ES,O,8439,2020-10-15T00:00:00
ES,J,8897,2020-10-15T00:00:00
ES,AL,9314,2020-10-15T00:00:00
ES,BU,9616,2020-10-15T00:00:00
ES,CA,9746,2020-10-15T00:00:00
ES,SA,9873,2020-10-15T00:00:00
ES,GC,9920,2020-10-15T00:00:00
ES,LE,10088,2020-10-15T00:00:00
ES,VI,10160,2020-10-15T00:00:00
ES,CO,10474,2020-10-15T00:00:00
ES,LO,10487,2020-10-15T00:00:00
ES,T,11204,2020-10-15T00:00:00
ES,NC,11714,2020-10-15T00:00:00
ES,C,11829,2020-10-15T00:00:00
ES,PM,13845,2020-10-15T00:00:00
ES,GI,14334,2020-10-15T00:00:00
ES,CR,14361,2020-10-15T00:00:00
ES,L,14563,2020-10-15T00:00:00
ES,GR,15882,2020-10-15T00:00:00
ES,VA,15961,2020-10-15T00:00:00
ES,SS,16277,2020-10-15T00:00:00
ES,A,18168,2020-10-15T00:00:00
ES,MA,19694,2020-10-15T00:00:00
ES,TO,21307,2020-10-15T00:00:00
ES,SE,22722,2020-10-15T00:00:00
ES,MU,28631,2020-10-15T00:00:00
ES,V,29750,2020-10-15T00:00:00
ES,BI,30450,2020-10-15T00:00:00
ES,Z,33658,2020-10-15T00:00:00
ES,B,133174,2020-10-15T00:00:00
ES,M,287013,2020-10-15T00:00:00
