country,nuts_3,cases,datetime
ES,ME,130,2020-07-20T00:00:00
ES,CE,164,2020-07-20T00:00:00
ES,H,439,2020-07-20T00:00:00
ES,ZA,757,2020-07-20T00:00:00
ES,TE,789,2020-07-20T00:00:00
ES,GC,894,2020-07-20T00:00:00
ES,AL,978,2020-07-20T00:00:00
ES,LU,1072,2020-07-20T00:00:00
ES,P,1115,2020-07-20T00:00:00
ES,BA,1185,2020-07-20T00:00:00
ES,CA,1401,2020-07-20T00:00:00
ES,CO,1507,2020-07-20T00:00:00
ES,SO,1538,2020-07-20T00:00:00
ES,J,1586,2020-07-20T00:00:00
ES,TF,1663,2020-07-20T00:00:00
ES,CS,1752,2020-07-20T00:00:00
ES,OR,1792,2020-07-20T00:00:00
ES,AV,1866,2020-07-20T00:00:00
ES,HU,1877,2020-07-20T00:00:00
ES,GU,1909,2020-07-20T00:00:00
ES,PM,2047,2020-07-20T00:00:00
ES,MU,2121,2020-07-20T00:00:00
ES,CC,2317,2020-07-20T00:00:00
ES,BU,2338,2020-07-20T00:00:00
ES,CU,2402,2020-07-20T00:00:00
ES,S,2423,2020-07-20T00:00:00
ES,O,2455,2020-07-20T00:00:00
ES,SE,2623,2020-07-20T00:00:00
ES,T,2650,2020-07-20T00:00:00
ES,SG,2686,2020-07-20T00:00:00
ES,PO,2698,2020-07-20T00:00:00
ES,GR,2945,2020-07-20T00:00:00
ES,LE,3029,2020-07-20T00:00:00
ES,SS,3197,2020-07-20T00:00:00
ES,MA,3284,2020-07-20T00:00:00
ES,SA,3306,2020-07-20T00:00:00
ES,AB,3516,2020-07-20T00:00:00
ES,VI,3658,2020-07-20T00:00:00
ES,LO,4100,2020-07-20T00:00:00
ES,C,4148,2020-07-20T00:00:00
ES,A,4394,2020-07-20T00:00:00
ES,VA,4634,2020-07-20T00:00:00
ES,TO,4940,2020-07-20T00:00:00
ES,GI,4988,2020-07-20T00:00:00
ES,NC,5832,2020-07-20T00:00:00
ES,CR,6592,2020-07-20T00:00:00
ES,V,6978,2020-07-20T00:00:00
ES,L,7335,2020-07-20T00:00:00
ES,Z,7391,2020-07-20T00:00:00
ES,BI,8904,2020-07-20T00:00:00
ES,B,53661,2020-07-20T00:00:00
ES,M,77692,2020-07-20T00:00:00
