country,nuts_3,cases,datetime
ES,CE,102,2020-04-16T00:00:00
ES,ME,115,2020-04-16T00:00:00
ES,H,399,2020-04-16T00:00:00
ES,AL,489,2020-04-16T00:00:00
ES,TE,553,2020-04-16T00:00:00
ES,ZA,598,2020-04-16T00:00:00
ES,HU,643,2020-04-16T00:00:00
ES,GC,685,2020-04-16T00:00:00
ES,LU,757,2020-04-16T00:00:00
ES,BA,852,2020-04-16T00:00:00
ES,P,869,2020-04-16T00:00:00
ES,CA,1210,2020-04-16T00:00:00
ES,CO,1288,2020-04-16T00:00:00
ES,SO,1301,2020-04-16T00:00:00
ES,J,1399,2020-04-16T00:00:00
ES,CS,1448,2020-04-16T00:00:00
ES,TF,1479,2020-04-16T00:00:00
ES,GU,1525,2020-04-16T00:00:00
ES,OR,1616,2020-04-16T00:00:00
ES,AV,1628,2020-04-16T00:00:00
ES,MU,1646,2020-04-16T00:00:00
ES,L,1769,2020-04-16T00:00:00
ES,CU,1868,2020-04-16T00:00:00
ES,BU,1904,2020-04-16T00:00:00
ES,PM,1913,2020-04-16T00:00:00
ES,CC,1916,2020-04-16T00:00:00
ES,T,1944,2020-04-16T00:00:00
ES,S,2041,2020-04-16T00:00:00
ES,SS,2215,2020-04-16T00:00:00
ES,O,2231,2020-04-16T00:00:00
ES,LE,2376,2020-04-16T00:00:00
ES,GR,2382,2020-04-16T00:00:00
ES,SE,2400,2020-04-16T00:00:00
ES,PO,2448,2020-04-16T00:00:00
ES,SG,2457,2020-04-16T00:00:00
ES,MA,2800,2020-04-16T00:00:00
ES,SA,2926,2020-04-16T00:00:00
ES,AB,3071,2020-04-16T00:00:00
ES,VI,3237,2020-04-16T00:00:00
ES,GI,3324,2020-04-16T00:00:00
ES,C,3579,2020-04-16T00:00:00
ES,A,3786,2020-04-16T00:00:00
ES,LO,3795,2020-04-16T00:00:00
ES,Z,3852,2020-04-16T00:00:00
ES,VA,3863,2020-04-16T00:00:00
ES,TO,4018,2020-04-16T00:00:00
ES,NC,4852,2020-04-16T00:00:00
ES,CR,5625,2020-04-16T00:00:00
ES,V,5685,2020-04-16T00:00:00
ES,BI,7045,2020-04-16T00:00:00
ES,B,38379,2020-04-16T00:00:00
ES,M,65593,2020-04-16T00:00:00
