country,nuts_3,cases,datetime
ES,CE,225,2020-08-18T00:00:00
ES,ME,252,2020-08-18T00:00:00
ES,H,578,2020-08-18T00:00:00
ES,ZA,907,2020-08-18T00:00:00
ES,P,1295,2020-08-18T00:00:00
ES,LU,1391,2020-08-18T00:00:00
ES,TE,1568,2020-08-18T00:00:00
ES,BA,1680,2020-08-18T00:00:00
ES,SO,1874,2020-08-18T00:00:00
ES,J,1964,2020-08-18T00:00:00
ES,OR,2008,2020-08-18T00:00:00
ES,AV,2031,2020-08-18T00:00:00
ES,TF,2046,2020-08-18T00:00:00
ES,CO,2262,2020-08-18T00:00:00
ES,CA,2308,2020-08-18T00:00:00
ES,CS,2354,2020-08-18T00:00:00
ES,GU,2524,2020-08-18T00:00:00
ES,CU,2595,2020-08-18T00:00:00
ES,CC,2604,2020-08-18T00:00:00
ES,GC,2740,2020-08-18T00:00:00
ES,SG,2914,2020-08-18T00:00:00
ES,O,2984,2020-08-18T00:00:00
ES,PO,3044,2020-08-18T00:00:00
ES,LE,3184,2020-08-18T00:00:00
ES,HU,3362,2020-08-18T00:00:00
ES,S,3405,2020-08-18T00:00:00
ES,AL,3511,2020-08-18T00:00:00
ES,GR,3693,2020-08-18T00:00:00
ES,BU,3849,2020-08-18T00:00:00
ES,SE,3864,2020-08-18T00:00:00
ES,SA,3941,2020-08-18T00:00:00
ES,AB,4032,2020-08-18T00:00:00
ES,T,4213,2020-08-18T00:00:00
ES,LO,4856,2020-08-18T00:00:00
ES,MU,5037,2020-08-18T00:00:00
ES,PM,5056,2020-08-18T00:00:00
ES,SS,5061,2020-08-18T00:00:00
ES,VI,5417,2020-08-18T00:00:00
ES,C,5771,2020-08-18T00:00:00
ES,VA,5806,2020-08-18T00:00:00
ES,TO,6333,2020-08-18T00:00:00
ES,GI,6397,2020-08-18T00:00:00
ES,MA,6517,2020-08-18T00:00:00
ES,A,6884,2020-08-18T00:00:00
ES,NC,6947,2020-08-18T00:00:00
ES,CR,7226,2020-08-18T00:00:00
ES,L,10259,2020-08-18T00:00:00
ES,V,12930,2020-08-18T00:00:00
ES,BI,15282,2020-08-18T00:00:00
ES,Z,18329,2020-08-18T00:00:00
ES,B,75093,2020-08-18T00:00:00
ES,M,106884,2020-08-18T00:00:00
