country,nuts_3,cases,datetime
ES,CE,44,2020-03-21T00:00:00
ES,ME,59,2020-03-21T00:00:00
ES,H,180,2020-03-21T00:00:00
ES,TE,188,2020-03-21T00:00:00
ES,HU,221,2020-03-21T00:00:00
ES,AL,225,2020-03-21T00:00:00
ES,ZA,234,2020-03-21T00:00:00
ES,P,300,2020-03-21T00:00:00
ES,LU,339,2020-03-21T00:00:00
ES,BA,377,2020-03-21T00:00:00
ES,GC,441,2020-03-21T00:00:00
ES,CO,481,2020-03-21T00:00:00
ES,CA,595,2020-03-21T00:00:00
ES,T,596,2020-03-21T00:00:00
ES,J,621,2020-03-21T00:00:00
ES,OR,624,2020-03-21T00:00:00
ES,CS,637,2020-03-21T00:00:00
ES,L,643,2020-03-21T00:00:00
ES,AV,664,2020-03-21T00:00:00
ES,SO,669,2020-03-21T00:00:00
ES,CC,735,2020-03-21T00:00:00
ES,GU,830,2020-03-21T00:00:00
ES,BU,838,2020-03-21T00:00:00
ES,LE,845,2020-03-21T00:00:00
ES,TF,860,2020-03-21T00:00:00
ES,SS,920,2020-03-21T00:00:00
ES,PM,924,2020-03-21T00:00:00
ES,S,952,2020-03-21T00:00:00
ES,CU,966,2020-03-21T00:00:00
ES,MU,1005,2020-03-21T00:00:00
ES,O,1010,2020-03-21T00:00:00
ES,PO,1078,2020-03-21T00:00:00
ES,SE,1112,2020-03-21T00:00:00
ES,GR,1114,2020-03-21T00:00:00
ES,SG,1167,2020-03-21T00:00:00
ES,GI,1174,2020-03-21T00:00:00
ES,SA,1217,2020-03-21T00:00:00
ES,VA,1237,2020-03-21T00:00:00
ES,Z,1433,2020-03-21T00:00:00
ES,C,1466,2020-03-21T00:00:00
ES,AB,1491,2020-03-21T00:00:00
ES,MA,1761,2020-03-21T00:00:00
ES,TO,1831,2020-03-21T00:00:00
ES,LO,1860,2020-03-21T00:00:00
ES,NC,1930,2020-03-21T00:00:00
ES,VI,2069,2020-03-21T00:00:00
ES,A,2273,2020-03-21T00:00:00
ES,CR,2893,2020-03-21T00:00:00
ES,BI,2944,2020-03-21T00:00:00
ES,V,3140,2020-03-21T00:00:00
ES,B,15964,2020-03-21T00:00:00
ES,M,38702,2020-03-21T00:00:00
