country,nuts_3,cases,datetime
ES,ME,128,2020-06-30T00:00:00
ES,CE,163,2020-06-30T00:00:00
ES,H,428,2020-06-30T00:00:00
ES,AL,573,2020-06-30T00:00:00
ES,TE,638,2020-06-30T00:00:00
ES,ZA,752,2020-06-30T00:00:00
ES,GC,795,2020-06-30T00:00:00
ES,LU,865,2020-06-30T00:00:00
ES,BA,1000,2020-06-30T00:00:00
ES,P,1100,2020-06-30T00:00:00
ES,HU,1155,2020-06-30T00:00:00
ES,CA,1364,2020-06-30T00:00:00
ES,CO,1380,2020-06-30T00:00:00
ES,SO,1498,2020-06-30T00:00:00
ES,J,1570,2020-06-30T00:00:00
ES,TF,1629,2020-06-30T00:00:00
ES,CS,1640,2020-06-30T00:00:00
ES,OR,1782,2020-06-30T00:00:00
ES,MU,1810,2020-06-30T00:00:00
ES,GU,1852,2020-06-30T00:00:00
ES,AV,1857,2020-06-30T00:00:00
ES,PM,2043,2020-06-30T00:00:00
ES,CC,2273,2020-06-30T00:00:00
ES,BU,2293,2020-06-30T00:00:00
ES,T,2302,2020-06-30T00:00:00
ES,S,2368,2020-06-30T00:00:00
ES,CU,2378,2020-06-30T00:00:00
ES,O,2437,2020-06-30T00:00:00
ES,SS,2535,2020-06-30T00:00:00
ES,SE,2566,2020-06-30T00:00:00
ES,PO,2642,2020-06-30T00:00:00
ES,SG,2654,2020-06-30T00:00:00
ES,GR,2676,2020-06-30T00:00:00
ES,LE,2994,2020-06-30T00:00:00
ES,MA,3096,2020-06-30T00:00:00
ES,SA,3287,2020-06-30T00:00:00
ES,AB,3493,2020-06-30T00:00:00
ES,L,3532,2020-06-30T00:00:00
ES,VI,3532,2020-06-30T00:00:00
ES,LO,4031,2020-06-30T00:00:00
ES,C,4096,2020-06-30T00:00:00
ES,A,4152,2020-06-30T00:00:00
ES,GI,4474,2020-06-30T00:00:00
ES,VA,4557,2020-06-30T00:00:00
ES,Z,4702,2020-06-30T00:00:00
ES,TO,4820,2020-06-30T00:00:00
ES,NC,5740,2020-06-30T00:00:00
ES,V,6419,2020-06-30T00:00:00
ES,CR,6425,2020-06-30T00:00:00
ES,BI,8348,2020-06-30T00:00:00
ES,B,47099,2020-06-30T00:00:00
ES,M,75735,2020-06-30T00:00:00
