country,nuts_3,cases,datetime
ES,ME,128,2020-06-27T00:00:00
ES,CE,163,2020-06-27T00:00:00
ES,H,428,2020-06-27T00:00:00
ES,AL,563,2020-06-27T00:00:00
ES,TE,635,2020-06-27T00:00:00
ES,ZA,752,2020-06-27T00:00:00
ES,GC,790,2020-06-27T00:00:00
ES,LU,831,2020-06-27T00:00:00
ES,BA,983,2020-06-27T00:00:00
ES,P,1098,2020-06-27T00:00:00
ES,HU,1111,2020-06-27T00:00:00
ES,CA,1360,2020-06-27T00:00:00
ES,CO,1379,2020-06-27T00:00:00
ES,SO,1494,2020-06-27T00:00:00
ES,J,1568,2020-06-27T00:00:00
ES,CS,1626,2020-06-27T00:00:00
ES,TF,1629,2020-06-27T00:00:00
ES,OR,1781,2020-06-27T00:00:00
ES,MU,1794,2020-06-27T00:00:00
ES,GU,1844,2020-06-27T00:00:00
ES,AV,1856,2020-06-27T00:00:00
ES,PM,2043,2020-06-27T00:00:00
ES,CC,2272,2020-06-27T00:00:00
ES,T,2290,2020-06-27T00:00:00
ES,BU,2292,2020-06-27T00:00:00
ES,S,2367,2020-06-27T00:00:00
ES,CU,2375,2020-06-27T00:00:00
ES,O,2436,2020-06-27T00:00:00
ES,SS,2515,2020-06-27T00:00:00
ES,SE,2565,2020-06-27T00:00:00
ES,GR,2638,2020-06-27T00:00:00
ES,PO,2641,2020-06-27T00:00:00
ES,SG,2647,2020-06-27T00:00:00
ES,LE,2992,2020-06-27T00:00:00
ES,MA,3078,2020-06-27T00:00:00
ES,SA,3283,2020-06-27T00:00:00
ES,L,3302,2020-06-27T00:00:00
ES,AB,3489,2020-06-27T00:00:00
ES,VI,3519,2020-06-27T00:00:00
ES,LO,4028,2020-06-27T00:00:00
ES,C,4093,2020-06-27T00:00:00
ES,A,4143,2020-06-27T00:00:00
ES,GI,4454,2020-06-27T00:00:00
ES,VA,4550,2020-06-27T00:00:00
ES,Z,4669,2020-06-27T00:00:00
ES,TO,4801,2020-06-27T00:00:00
ES,NC,5738,2020-06-27T00:00:00
ES,V,6393,2020-06-27T00:00:00
ES,CR,6410,2020-06-27T00:00:00
ES,BI,8325,2020-06-27T00:00:00
ES,B,46865,2020-06-27T00:00:00
ES,M,75586,2020-06-27T00:00:00
