country,nuts_3,cases,datetime
ES,ME,128,2020-06-28T00:00:00
ES,CE,163,2020-06-28T00:00:00
ES,H,428,2020-06-28T00:00:00
ES,AL,564,2020-06-28T00:00:00
ES,TE,635,2020-06-28T00:00:00
ES,ZA,752,2020-06-28T00:00:00
ES,GC,790,2020-06-28T00:00:00
ES,LU,838,2020-06-28T00:00:00
ES,BA,987,2020-06-28T00:00:00
ES,P,1100,2020-06-28T00:00:00
ES,HU,1119,2020-06-28T00:00:00
ES,CA,1360,2020-06-28T00:00:00
ES,CO,1379,2020-06-28T00:00:00
ES,SO,1495,2020-06-28T00:00:00
ES,J,1569,2020-06-28T00:00:00
ES,TF,1629,2020-06-28T00:00:00
ES,CS,1633,2020-06-28T00:00:00
ES,OR,1782,2020-06-28T00:00:00
ES,MU,1797,2020-06-28T00:00:00
ES,GU,1844,2020-06-28T00:00:00
ES,AV,1856,2020-06-28T00:00:00
ES,PM,2043,2020-06-28T00:00:00
ES,CC,2272,2020-06-28T00:00:00
ES,T,2291,2020-06-28T00:00:00
ES,BU,2292,2020-06-28T00:00:00
ES,S,2367,2020-06-28T00:00:00
ES,CU,2376,2020-06-28T00:00:00
ES,O,2436,2020-06-28T00:00:00
ES,SS,2522,2020-06-28T00:00:00
ES,SE,2565,2020-06-28T00:00:00
ES,PO,2641,2020-06-28T00:00:00
ES,SG,2647,2020-06-28T00:00:00
ES,GR,2650,2020-06-28T00:00:00
ES,LE,2992,2020-06-28T00:00:00
ES,MA,3090,2020-06-28T00:00:00
ES,SA,3283,2020-06-28T00:00:00
ES,L,3357,2020-06-28T00:00:00
ES,AB,3491,2020-06-28T00:00:00
ES,VI,3521,2020-06-28T00:00:00
ES,LO,4030,2020-06-28T00:00:00
ES,C,4094,2020-06-28T00:00:00
ES,A,4145,2020-06-28T00:00:00
ES,GI,4457,2020-06-28T00:00:00
ES,VA,4551,2020-06-28T00:00:00
ES,Z,4678,2020-06-28T00:00:00
ES,TO,4807,2020-06-28T00:00:00
ES,NC,5740,2020-06-28T00:00:00
ES,V,6397,2020-06-28T00:00:00
ES,CR,6418,2020-06-28T00:00:00
ES,BI,8332,2020-06-28T00:00:00
ES,B,46915,2020-06-28T00:00:00
ES,M,75616,2020-06-28T00:00:00
