country,nuts_3,cases,datetime
ES,CE,2885,2020-12-04T00:00:00
ES,ME,4190,2020-12-04T00:00:00
ES,SO,4352,2020-12-04T00:00:00
ES,LU,6253,2020-12-04T00:00:00
ES,AV,6412,2020-12-04T00:00:00
ES,SG,6630,2020-12-04T00:00:00
ES,TE,7102,2020-12-04T00:00:00
ES,OR,7416,2020-12-04T00:00:00
ES,ZA,7874,2020-12-04T00:00:00
ES,P,8461,2020-12-04T00:00:00
ES,CU,9942,2020-12-04T00:00:00
ES,TF,10030,2020-12-04T00:00:00
ES,H,10366,2020-12-04T00:00:00
ES,GU,10413,2020-12-04T00:00:00
ES,CC,11128,2020-12-04T00:00:00
ES,GC,11537,2020-12-04T00:00:00
ES,CS,12332,2020-12-04T00:00:00
ES,HU,12729,2020-12-04T00:00:00
ES,AB,13683,2020-12-04T00:00:00
ES,VI,14971,2020-12-04T00:00:00
ES,S,16296,2020-12-04T00:00:00
ES,SA,16612,2020-12-04T00:00:00
ES,NC,16846,2020-12-04T00:00:00
ES,PO,17019,2020-12-04T00:00:00
ES,LO,17057,2020-12-04T00:00:00
ES,BA,18088,2020-12-04T00:00:00
ES,AL,18792,2020-12-04T00:00:00
ES,LE,19529,2020-12-04T00:00:00
ES,CR,20669,2020-12-04T00:00:00
ES,BU,21774,2020-12-04T00:00:00
ES,C,21910,2020-12-04T00:00:00
ES,L,22156,2020-12-04T00:00:00
ES,PM,23892,2020-12-04T00:00:00
ES,J,24046,2020-12-04T00:00:00
ES,CO,24051,2020-12-04T00:00:00
ES,O,24852,2020-12-04T00:00:00
ES,T,25040,2020-12-04T00:00:00
ES,CA,26912,2020-12-04T00:00:00
ES,VA,29919,2020-12-04T00:00:00
ES,GI,30580,2020-12-04T00:00:00
ES,TO,34837,2020-12-04T00:00:00
ES,MA,35381,2020-12-04T00:00:00
ES,SS,36108,2020-12-04T00:00:00
ES,A,38861,2020-12-04T00:00:00
ES,GR,44274,2020-12-04T00:00:00
ES,BI,50893,2020-12-04T00:00:00
ES,Z,54040,2020-12-04T00:00:00
ES,SE,55776,2020-12-04T00:00:00
ES,MU,55787,2020-12-04T00:00:00
ES,V,64160,2020-12-04T00:00:00
ES,B,230390,2020-12-04T00:00:00
ES,M,359148,2020-12-04T00:00:00
