country,nuts_3,cases,datetime
ES,ME,141,2020-07-30T00:00:00
ES,CE,166,2020-07-30T00:00:00
ES,H,466,2020-07-30T00:00:00
ES,ZA,775,2020-07-30T00:00:00
ES,GC,932,2020-07-30T00:00:00
ES,LU,1098,2020-07-30T00:00:00
ES,TE,1131,2020-07-30T00:00:00
ES,P,1135,2020-07-30T00:00:00
ES,BA,1263,2020-07-30T00:00:00
ES,AL,1390,2020-07-30T00:00:00
ES,CA,1463,2020-07-30T00:00:00
ES,SO,1610,2020-07-30T00:00:00
ES,J,1618,2020-07-30T00:00:00
ES,CO,1624,2020-07-30T00:00:00
ES,TF,1708,2020-07-30T00:00:00
ES,OR,1806,2020-07-30T00:00:00
ES,AV,1872,2020-07-30T00:00:00
ES,CS,1907,2020-07-30T00:00:00
ES,GU,1991,2020-07-30T00:00:00
ES,PM,2057,2020-07-30T00:00:00
ES,CC,2354,2020-07-30T00:00:00
ES,HU,2374,2020-07-30T00:00:00
ES,CU,2416,2020-07-30T00:00:00
ES,BU,2458,2020-07-30T00:00:00
ES,S,2513,2020-07-30T00:00:00
ES,O,2527,2020-07-30T00:00:00
ES,SG,2702,2020-07-30T00:00:00
ES,PO,2749,2020-07-30T00:00:00
ES,MU,2770,2020-07-30T00:00:00
ES,SE,2826,2020-07-30T00:00:00
ES,T,3040,2020-07-30T00:00:00
ES,LE,3048,2020-07-30T00:00:00
ES,GR,3048,2020-07-30T00:00:00
ES,SA,3346,2020-07-30T00:00:00
ES,AB,3556,2020-07-30T00:00:00
ES,MA,3596,2020-07-30T00:00:00
ES,SS,3623,2020-07-30T00:00:00
ES,VI,3873,2020-07-30T00:00:00
ES,LO,4167,2020-07-30T00:00:00
ES,C,4272,2020-07-30T00:00:00
ES,VA,4782,2020-07-30T00:00:00
ES,A,4930,2020-07-30T00:00:00
ES,TO,5102,2020-07-30T00:00:00
ES,GI,5473,2020-07-30T00:00:00
ES,NC,5924,2020-07-30T00:00:00
ES,CR,6697,2020-07-30T00:00:00
ES,V,8050,2020-07-30T00:00:00
ES,L,8708,2020-07-30T00:00:00
ES,BI,10011,2020-07-30T00:00:00
ES,Z,11144,2020-07-30T00:00:00
ES,B,60972,2020-07-30T00:00:00
ES,M,81513,2020-07-30T00:00:00
