country,nuts_3,cases,datetime
ES,CE,103,2020-04-20T00:00:00
ES,ME,117,2020-04-20T00:00:00
ES,H,405,2020-04-20T00:00:00
ES,AL,498,2020-04-20T00:00:00
ES,TE,558,2020-04-20T00:00:00
ES,ZA,619,2020-04-20T00:00:00
ES,HU,657,2020-04-20T00:00:00
ES,GC,698,2020-04-20T00:00:00
ES,LU,774,2020-04-20T00:00:00
ES,BA,875,2020-04-20T00:00:00
ES,P,923,2020-04-20T00:00:00
ES,CA,1237,2020-04-20T00:00:00
ES,CO,1314,2020-04-20T00:00:00
ES,SO,1327,2020-04-20T00:00:00
ES,J,1423,2020-04-20T00:00:00
ES,CS,1474,2020-04-20T00:00:00
ES,TF,1513,2020-04-20T00:00:00
ES,GU,1564,2020-04-20T00:00:00
ES,MU,1655,2020-04-20T00:00:00
ES,AV,1669,2020-04-20T00:00:00
ES,OR,1677,2020-04-20T00:00:00
ES,L,1821,2020-04-20T00:00:00
ES,CU,1921,2020-04-20T00:00:00
ES,PM,1959,2020-04-20T00:00:00
ES,CC,1993,2020-04-20T00:00:00
ES,BU,1994,2020-04-20T00:00:00
ES,T,2007,2020-04-20T00:00:00
ES,S,2119,2020-04-20T00:00:00
ES,SS,2263,2020-04-20T00:00:00
ES,O,2267,2020-04-20T00:00:00
ES,GR,2423,2020-04-20T00:00:00
ES,SE,2431,2020-04-20T00:00:00
ES,SG,2486,2020-04-20T00:00:00
ES,PO,2498,2020-04-20T00:00:00
ES,LE,2528,2020-04-20T00:00:00
ES,MA,2835,2020-04-20T00:00:00
ES,SA,2995,2020-04-20T00:00:00
ES,AB,3142,2020-04-20T00:00:00
ES,VI,3270,2020-04-20T00:00:00
ES,GI,3521,2020-04-20T00:00:00
ES,C,3693,2020-04-20T00:00:00
ES,A,3835,2020-04-20T00:00:00
ES,LO,3860,2020-04-20T00:00:00
ES,VA,3998,2020-04-20T00:00:00
ES,Z,4014,2020-04-20T00:00:00
ES,TO,4131,2020-04-20T00:00:00
ES,NC,5231,2020-04-20T00:00:00
ES,CR,5724,2020-04-20T00:00:00
ES,V,5834,2020-04-20T00:00:00
ES,BI,7334,2020-04-20T00:00:00
ES,B,39699,2020-04-20T00:00:00
ES,M,67049,2020-04-20T00:00:00
