country,nuts_3,cases,datetime
ES,CE,3311,2021-01-11T00:00:00
ES,SO,4755,2021-01-11T00:00:00
ES,ME,4809,2021-01-11T00:00:00
ES,LU,7501,2021-01-11T00:00:00
ES,AV,7634,2021-01-11T00:00:00
ES,SG,8235,2021-01-11T00:00:00
ES,TE,8325,2021-01-11T00:00:00
ES,ZA,8628,2021-01-11T00:00:00
ES,OR,9175,2021-01-11T00:00:00
ES,P,10383,2021-01-11T00:00:00
ES,CU,11914,2021-01-11T00:00:00
ES,GU,12460,2021-01-11T00:00:00
ES,H,12721,2021-01-11T00:00:00
ES,HU,13891,2021-01-11T00:00:00
ES,GC,14053,2021-01-11T00:00:00
ES,TF,14596,2021-01-11T00:00:00
ES,CC,16575,2021-01-11T00:00:00
ES,VI,17423,2021-01-11T00:00:00
ES,AB,17739,2021-01-11T00:00:00
ES,SA,18273,2021-01-11T00:00:00
ES,CS,18473,2021-01-11T00:00:00
ES,NC,18663,2021-01-11T00:00:00
ES,S,19294,2021-01-11T00:00:00
ES,LO,19870,2021-01-11T00:00:00
ES,LE,21976,2021-01-11T00:00:00
ES,PO,22310,2021-01-11T00:00:00
ES,AL,23846,2021-01-11T00:00:00
ES,BU,23854,2021-01-11T00:00:00
ES,L,26921,2021-01-11T00:00:00
ES,CR,27960,2021-01-11T00:00:00
ES,CO,28059,2021-01-11T00:00:00
ES,J,28540,2021-01-11T00:00:00
ES,O,28739,2021-01-11T00:00:00
ES,BA,28808,2021-01-11T00:00:00
ES,C,28926,2021-01-11T00:00:00
ES,VA,33303,2021-01-11T00:00:00
ES,T,34264,2021-01-11T00:00:00
ES,CA,34582,2021-01-11T00:00:00
ES,TO,40282,2021-01-11T00:00:00
ES,GI,40927,2021-01-11T00:00:00
ES,SS,40977,2021-01-11T00:00:00
ES,PM,41276,2021-01-11T00:00:00
ES,MA,43286,2021-01-11T00:00:00
ES,GR,48865,2021-01-11T00:00:00
ES,A,57280,2021-01-11T00:00:00
ES,BI,57679,2021-01-11T00:00:00
ES,Z,60765,2021-01-11T00:00:00
ES,SE,62219,2021-01-11T00:00:00
ES,MU,63907,2021-01-11T00:00:00
ES,V,97100,2021-01-11T00:00:00
ES,B,293052,2021-01-11T00:00:00
ES,M,429527,2021-01-11T00:00:00
