country,nuts_3,cases,datetime
ES,CE,90,2020-04-02T00:00:00
ES,ME,105,2020-04-02T00:00:00
ES,H,333,2020-04-02T00:00:00
ES,ZA,401,2020-04-02T00:00:00
ES,TE,423,2020-04-02T00:00:00
ES,AL,427,2020-04-02T00:00:00
ES,HU,498,2020-04-02T00:00:00
ES,GC,632,2020-04-02T00:00:00
ES,P,654,2020-04-02T00:00:00
ES,LU,669,2020-04-02T00:00:00
ES,BA,720,2020-04-02T00:00:00
ES,CA,1005,2020-04-02T00:00:00
ES,SO,1055,2020-04-02T00:00:00
ES,CO,1115,2020-04-02T00:00:00
ES,CS,1129,2020-04-02T00:00:00
ES,J,1186,2020-04-02T00:00:00
ES,GU,1262,2020-04-02T00:00:00
ES,OR,1263,2020-04-02T00:00:00
ES,L,1268,2020-04-02T00:00:00
ES,AV,1275,2020-04-02T00:00:00
ES,TF,1321,2020-04-02T00:00:00
ES,T,1336,2020-04-02T00:00:00
ES,BU,1355,2020-04-02T00:00:00
ES,MU,1531,2020-04-02T00:00:00
ES,CC,1551,2020-04-02T00:00:00
ES,CU,1588,2020-04-02T00:00:00
ES,LE,1606,2020-04-02T00:00:00
ES,S,1645,2020-04-02T00:00:00
ES,PM,1647,2020-04-02T00:00:00
ES,O,1680,2020-04-02T00:00:00
ES,SS,1698,2020-04-02T00:00:00
ES,SG,2016,2020-04-02T00:00:00
ES,GR,2019,2020-04-02T00:00:00
ES,SE,2045,2020-04-02T00:00:00
ES,PO,2093,2020-04-02T00:00:00
ES,GI,2259,2020-04-02T00:00:00
ES,SA,2352,2020-04-02T00:00:00
ES,MA,2538,2020-04-02T00:00:00
ES,VA,2558,2020-04-02T00:00:00
ES,AB,2593,2020-04-02T00:00:00
ES,C,2718,2020-04-02T00:00:00
ES,Z,2940,2020-04-02T00:00:00
ES,VI,2941,2020-04-02T00:00:00
ES,LO,3250,2020-04-02T00:00:00
ES,TO,3284,2020-04-02T00:00:00
ES,NC,3342,2020-04-02T00:00:00
ES,A,3420,2020-04-02T00:00:00
ES,CR,4707,2020-04-02T00:00:00
ES,V,4835,2020-04-02T00:00:00
ES,BI,5287,2020-04-02T00:00:00
ES,B,28455,2020-04-02T00:00:00
ES,M,56577,2020-04-02T00:00:00
