wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;152;63;215;0.04;0.02;0.06;0;0;0;841;0;0;2321;221;2099;1;t00;2024-12-10
dolnoœl¹skie;10;3;13;0.03;0.01;0.04;0;0;0;30;0;0;77;13;64;0;t02;2024-12-10
kujawsko-pomorskie;12;2;14;0.06;0.01;0.07;0;0;0;41;0;0;181;14;167;0;t04;2024-12-10
lubelskie;13;6;19;0.06;0.03;0.09;0;0;0;62;0;0;122;20;102;0;t06;2024-12-10
lubuskie;1;3;4;0.01;0.03;0.04;0;0;0;12;0;0;28;4;24;0;t08;2024-12-10
³ódzkie;11;2;13;0.04;0.01;0.05;0;0;0;35;0;0;96;13;83;0;t10;2024-12-10
ma³opolskie;14;6;20;0.04;0.02;0.06;0;0;0;136;0;0;281;21;260;0;t12;2024-12-10
mazowieckie;26;8;34;0.05;0.01;0.06;0;0;0;70;0;0;489;34;455;0;t14;2024-12-10
opolskie;0;3;3;0;0.03;0.03;0;0;0;11;0;0;56;3;53;0;t16;2024-12-10
podkarpackie;12;4;16;0.06;0.02;0.08;0;0;0;197;0;0;306;16;290;0;t18;2024-12-10
podlaskie;15;5;20;0.13;0.04;0.17;0;0;0;57;0;0;100;22;78;0;t20;2024-12-10
pomorskie;3;2;5;0.01;0.01;0.02;0;0;0;27;0;0;76;5;71;0;t22;2024-12-10
œl¹skie;14;3;17;0.03;0.01;0.04;0;0;0;69;0;0;196;18;178;0;t24;2024-12-10
œwiêtokrzyskie;3;2;5;0.02;0.02;0.04;0;0;0;6;0;0;31;5;26;0;t26;2024-12-10
warmiñsko-mazurskie;1;5;6;0.01;0.04;0.04;0;0;0;24;0;0;51;6;45;0;t28;2024-12-10
wielkopolskie;5;4;9;0.01;0.01;0.03;0;0;0;29;0;0;103;9;94;0;t30;2024-12-10
zachodniopomorskie;12;5;17;0.07;0.03;0.10;0;0;0;34;0;0;102;18;84;0;t32;2024-12-10
