wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;14;4;18;0.00;0.00;0.00;0;0;0;3;0;0;481;19;462;0;t00;2024-11-09
dolnoœl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t02;2024-11-09
kujawsko-pomorskie;0;1;1;0;0.00;0.00;0;0;0;0;0;0;3;1;2;0;t04;2024-11-09
lubelskie;1;1;2;0.00;0.00;0.01;0;0;0;0;0;0;5;2;3;0;t06;2024-11-09
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t08;2024-11-09
³ódzkie;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t10;2024-11-09
ma³opolskie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;35;2;33;0;t12;2024-11-09
mazowieckie;5;0;5;0.01;0;0.01;0;0;0;2;0;0;305;5;300;0;t14;2024-11-09
opolskie;0;1;1;0;0.01;0.01;0;0;0;0;0;0;7;1;6;0;t16;2024-11-09
podkarpackie;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t18;2024-11-09
podlaskie;2;0;2;0.02;0;0.02;0;0;0;0;0;0;29;2;27;0;t20;2024-11-09
pomorskie;0;1;1;0;0.00;0.00;0;0;0;0;0;0;13;1;12;0;t22;2024-11-09
œl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t24;2024-11-09
œwiêtokrzyskie;2;0;2;0.02;0;0.02;0;0;0;1;0;0;13;2;11;0;t26;2024-11-09
warmiñsko-mazurskie;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t28;2024-11-09
wielkopolskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;12;1;11;0;t30;2024-11-09
zachodniopomorskie;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t32;2024-11-09
