wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;3;2;5;0.00;0.00;0.00;0;0;0;3;0;0;795;5;790;0;t00;2023-06-24
dolnoœl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t02;2023-06-24
kujawsko-pomorskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;5;1;4;0;t04;2023-06-24
lubelskie;0;0;0;0;0;0;0;0;0;0;0;0;150;0;150;0;t06;2023-06-24
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t08;2023-06-24
³ódzkie;0;0;0;0;0;0;0;0;0;0;0;0;27;0;27;0;t10;2023-06-24
ma³opolskie;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33;0;t12;2023-06-24
mazowieckie;1;2;3;0.00;0.00;0.01;0;0;0;3;0;0;337;3;334;0;t14;2023-06-24
opolskie;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t16;2023-06-24
podkarpackie;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t18;2023-06-24
podlaskie;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t20;2023-06-24
pomorskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;15;1;14;0;t22;2023-06-24
œl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33;0;t24;2023-06-24
œwiêtokrzyskie;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t26;2023-06-24
warmiñsko-mazurskie;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t28;2023-06-24
wielkopolskie;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t30;2023-06-24
zachodniopomorskie;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t32;2023-06-24
