wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;154;45;199;0.04;0.01;0.05;0;0;0;6;0;0;881;217;662;2;t00;2023-12-16
dolnoœl¹skie;6;2;8;0.02;0.01;0.03;0;0;0;0;0;0;17;9;7;1;t02;2023-12-16
kujawsko-pomorskie;4;0;4;0.02;0;0.02;0;0;0;0;0;0;4;4;0;0;t04;2023-12-16
lubelskie;4;4;8;0.02;0.02;0.04;0;0;0;0;0;0;31;8;23;0;t06;2023-12-16
lubuskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;3;1;2;0;t08;2023-12-16
³ódzkie;3;0;3;0.01;0;0.01;0;0;0;0;0;0;6;3;3;0;t10;2023-12-16
ma³opolskie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;20;2;17;1;t12;2023-12-16
mazowieckie;35;8;43;0.06;0.01;0.08;0;0;0;1;0;0;377;50;327;0;t14;2023-12-16
opolskie;6;4;10;0.06;0.04;0.10;0;0;0;0;0;0;25;10;15;0;t16;2023-12-16
podkarpackie;13;0;13;0.06;0;0.06;0;0;0;0;0;0;24;13;11;0;t18;2023-12-16
podlaskie;9;1;10;0.08;0.01;0.08;0;0;0;0;0;0;58;12;46;0;t20;2023-12-16
pomorskie;1;3;4;0.00;0.01;0.02;0;0;0;0;0;0;21;6;15;0;t22;2023-12-16
œl¹skie;25;9;34;0.06;0.02;0.08;0;0;0;0;0;0;111;36;75;0;t24;2023-12-16
œwiêtokrzyskie;4;1;5;0.03;0.01;0.04;0;0;0;0;0;0;12;5;7;0;t26;2023-12-16
warmiñsko-mazurskie;2;2;4;0.01;0.01;0.03;0;0;0;0;0;0;5;5;0;0;t28;2023-12-16
wielkopolskie;9;3;12;0.03;0.01;0.03;0;0;0;0;0;0;31;12;19;0;t30;2023-12-16
zachodniopomorskie;10;6;16;0.06;0.04;0.09;0;0;0;5;0;0;50;16;34;0;t32;2023-12-16
