wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;8;1;9;0.00;0.00;0.00;0;0;0;1;0;0;429;10;419;0;t00;2024-12-15
dolnoœl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t02;2024-12-15
kujawsko-pomorskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t04;2024-12-15
lubelskie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;7;3;4;0;t06;2024-12-15
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t08;2024-12-15
³ódzkie;0;1;1;0;0.00;0.00;0;0;0;0;0;0;1;1;0;0;t10;2024-12-15
ma³opolskie;0;0;0;0;0;0;0;0;0;1;0;0;13;0;13;0;t12;2024-12-15
mazowieckie;0;0;0;0;0;0;0;0;0;0;0;0;314;0;314;0;t14;2024-12-15
opolskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t16;2024-12-15
podkarpackie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t18;2024-12-15
podlaskie;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t20;2024-12-15
pomorskie;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t22;2024-12-15
œl¹skie;2;0;2;0.00;0;0.00;0;0;0;0;0;0;21;2;19;0;t24;2024-12-15
œwiêtokrzyskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;1;1;0;0;t26;2024-12-15
warmiñsko-mazurskie;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t28;2024-12-15
wielkopolskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;13;1;12;0;t30;2024-12-15
zachodniopomorskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t32;2024-12-15
