wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;11;1;12;0.00;0.00;0.00;0;0;0;0;0;0;362;12;350;0;t00;2024-07-07
dolnoœl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t02;2024-07-07
kujawsko-pomorskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;1;1;0;0;t04;2024-07-07
lubelskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t06;2024-07-07
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t08;2024-07-07
³ódzkie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t10;2024-07-07
ma³opolskie;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t12;2024-07-07
mazowieckie;4;0;4;0.01;0;0.01;0;0;0;0;0;0;296;4;292;0;t14;2024-07-07
opolskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;1;1;0;0;t16;2024-07-07
podkarpackie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t18;2024-07-07
podlaskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;3;1;2;0;t20;2024-07-07
pomorskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;6;1;5;0;t22;2024-07-07
œl¹skie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;1;1;0;0;t24;2024-07-07
œwiêtokrzyskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t26;2024-07-07
warmiñsko-mazurskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;1;1;0;0;t28;2024-07-07
wielkopolskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;7;1;6;0;t30;2024-07-07
zachodniopomorskie;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t32;2024-07-07
