wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;35;10;45;0.01;0.00;0.01;0;0;0;1;0;0;1414;55;1357;2;t00;2023-05-01
dolnoœl¹skie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;29;2;27;0;t02;2023-05-01
kujawsko-pomorskie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;29;2;27;0;t04;2023-05-01
lubelskie;0;2;2;0;0.01;0.01;0;0;0;0;0;0;120;3;117;0;t06;2023-05-01
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t08;2023-05-01
³ódzkie;5;2;7;0.02;0.01;0.03;0;0;0;0;0;0;74;7;66;1;t10;2023-05-01
ma³opolskie;4;0;4;0.01;0;0.01;0;0;0;0;0;0;84;5;79;0;t12;2023-05-01
mazowieckie;7;0;7;0.01;0;0.01;0;0;0;0;0;0;415;8;407;0;t14;2023-05-01
opolskie;0;0;0;0;0;0;0;0;0;0;0;0;35;0;35;0;t16;2023-05-01
podkarpackie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;83;2;81;0;t18;2023-05-01
podlaskie;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;t20;2023-05-01
pomorskie;1;1;2;0.00;0.00;0.01;0;0;0;0;0;0;61;4;57;0;t22;2023-05-01
œl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;102;0;102;0;t24;2023-05-01
œwiêtokrzyskie;2;1;3;0.02;0.01;0.02;0;0;0;0;0;0;54;3;51;0;t26;2023-05-01
warmiñsko-mazurskie;3;2;5;0.02;0.01;0.04;0;0;0;1;0;0;123;7;116;0;t28;2023-05-01
wielkopolskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;40;1;39;0;t30;2023-05-01
zachodniopomorskie;0;2;2;0;0.01;0.01;0;0;0;0;0;0;25;3;22;0;t32;2023-05-01
