wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;5;6;11;0.00;0.00;0.00;0;0;0;28;0;0;573;11;562;0;t00;2023-07-25
dolnoœl¹skie;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t02;2023-07-25
kujawsko-pomorskie;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t04;2023-07-25
lubelskie;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t06;2023-07-25
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t08;2023-07-25
³ódzkie;0;1;1;0;0.00;0.00;0;0;0;0;0;0;7;1;6;0;t10;2023-07-25
ma³opolskie;1;0;1;0.00;0;0.00;0;0;0;8;0;0;20;1;19;0;t12;2023-07-25
mazowieckie;2;0;2;0.00;0;0.00;0;0;0;5;0;0;323;2;321;0;t14;2023-07-25
opolskie;0;1;1;0;0.01;0.01;0;0;0;1;0;0;20;1;19;0;t16;2023-07-25
podkarpackie;1;0;1;0.00;0;0.00;0;0;0;3;0;0;13;1;12;0;t18;2023-07-25
podlaskie;0;0;0;0;0;0;0;0;0;2;0;0;4;0;4;0;t20;2023-07-25
pomorskie;0;1;1;0;0.00;0.00;0;0;0;1;0;0;15;1;14;0;t22;2023-07-25
œl¹skie;0;1;1;0;0.00;0.00;0;0;0;5;0;0;29;1;28;0;t24;2023-07-25
œwiêtokrzyskie;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t26;2023-07-25
warmiñsko-mazurskie;0;0;0;0;0;0;0;0;0;1;0;0;30;0;30;0;t28;2023-07-25
wielkopolskie;0;2;2;0;0.01;0.01;0;0;0;1;0;0;8;2;6;0;t30;2023-07-25
zachodniopomorskie;1;0;1;0.01;0;0.01;0;0;0;1;0;0;7;1;6;0;t32;2023-07-25
