wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;64;13;77;0.02;0.00;0.02;0;0;0;3;0;0;2023;90;1927;6;t00;2023-01-14
dolnoœl¹skie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;69;2;67;0;t02;2023-01-14
kujawsko-pomorskie;1;2;3;0.00;0.01;0.01;0;0;0;0;0;0;24;3;21;0;t04;2023-01-14
lubelskie;3;0;3;0.01;0;0.01;0;0;0;0;0;0;176;3;173;0;t06;2023-01-14
lubuskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;27;1;26;0;t08;2023-01-14
³ódzkie;4;2;6;0.02;0.01;0.02;0;0;0;0;0;0;103;7;96;0;t10;2023-01-14
ma³opolskie;2;3;5;0.01;0.01;0.01;0;0;0;0;0;0;105;6;99;0;t12;2023-01-14
mazowieckie;9;2;11;0.02;0.00;0.02;0;0;0;2;0;0;430;12;417;1;t14;2023-01-14
opolskie;4;0;4;0.04;0;0.04;0;0;0;0;0;0;40;7;33;0;t16;2023-01-14
podkarpackie;3;1;4;0.01;0.00;0.02;0;0;0;0;0;0;111;5;106;0;t18;2023-01-14
podlaskie;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t20;2023-01-14
pomorskie;1;1;2;0.00;0.00;0.01;0;0;0;0;0;0;168;4;164;0;t22;2023-01-14
œl¹skie;9;1;10;0.02;0.00;0.02;0;0;0;1;0;0;170;10;159;1;t24;2023-01-14
œwiêtokrzyskie;4;0;4;0.03;0;0.03;0;0;0;0;0;0;71;5;66;0;t26;2023-01-14
warmiñsko-mazurskie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;40;2;38;0;t28;2023-01-14
wielkopolskie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;79;2;75;2;t30;2023-01-14
zachodniopomorskie;2;1;3;0.01;0.01;0.02;0;0;0;0;0;0;59;3;55;1;t32;2023-01-14
