wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;9;1;10;0.00;0.00;0.00;0;0;0;175;0;0;932;10;922;0;t00;2024-04-18
dolnoœl¹skie;0;0;0;0;0;0;0;0;0;11;0;0;24;0;24;0;t02;2024-04-18
kujawsko-pomorskie;0;0;0;0;0;0;0;0;0;10;0;0;55;0;55;0;t04;2024-04-18
lubelskie;3;0;3;0.01;0;0.01;0;0;0;21;0;0;39;3;36;0;t06;2024-04-18
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t08;2024-04-18
³ódzkie;0;0;0;0;0;0;0;0;0;8;0;0;19;0;19;0;t10;2024-04-18
ma³opolskie;1;0;1;0.00;0;0.00;0;0;0;19;0;0;39;1;38;0;t12;2024-04-18
mazowieckie;2;0;2;0.00;0;0.00;0;0;0;26;0;0;370;2;368;0;t14;2024-04-18
opolskie;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;0;t16;2024-04-18
podkarpackie;1;1;2;0.00;0.00;0.01;0;0;0;15;0;0;36;2;34;0;t18;2024-04-18
podlaskie;0;0;0;0;0;0;0;0;0;15;0;0;49;0;49;0;t20;2024-04-18
pomorskie;0;0;0;0;0;0;0;0;0;10;0;0;38;0;38;0;t22;2024-04-18
œl¹skie;1;0;1;0.00;0;0.00;0;0;0;20;0;0;71;1;70;0;t24;2024-04-18
œwiêtokrzyskie;0;0;0;0;0;0;0;0;0;3;0;0;4;0;4;0;t26;2024-04-18
warmiñsko-mazurskie;1;0;1;0.01;0;0.01;0;0;0;11;0;0;44;1;43;0;t28;2024-04-18
wielkopolskie;0;0;0;0;0;0;0;0;0;1;0;0;20;0;20;0;t30;2024-04-18
zachodniopomorskie;0;0;0;0;0;0;0;0;0;5;0;0;51;0;51;0;t32;2024-04-18
