wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;188;93;281;0.05;0.02;0.07;0;0;0;423;0;0;1469;287;1180;2;t00;2023-10-11
dolnoœl¹skie;6;7;13;0.02;0.02;0.04;0;0;0;28;0;0;63;14;49;0;t02;2023-10-11
kujawsko-pomorskie;6;3;9;0.03;0.01;0.04;0;0;0;24;0;0;55;9;46;0;t04;2023-10-11
lubelskie;21;8;29;0.10;0.04;0.14;0;0;0;36;0;0;112;30;81;1;t06;2023-10-11
lubuskie;5;4;9;0.05;0.04;0.09;0;0;0;8;0;0;26;9;17;0;t08;2023-10-11
³ódzkie;7;2;9;0.03;0.01;0.04;0;0;0;12;0;0;21;9;12;0;t10;2023-10-11
ma³opolskie;13;10;23;0.04;0.03;0.07;0;0;0;50;0;0;93;23;70;0;t12;2023-10-11
mazowieckie;38;15;53;0.07;0.03;0.10;0;0;0;50;0;0;456;53;403;0;t14;2023-10-11
opolskie;6;6;12;0.06;0.06;0.12;0;0;0;6;0;0;45;12;33;0;t16;2023-10-11
podkarpackie;7;3;10;0.03;0.01;0.05;0;0;0;21;0;0;38;10;28;0;t18;2023-10-11
podlaskie;18;5;23;0.15;0.04;0.20;0;0;0;32;0;0;50;23;27;0;t20;2023-10-11
pomorskie;8;4;12;0.03;0.02;0.05;0;0;0;26;0;0;109;12;96;1;t22;2023-10-11
œl¹skie;15;12;27;0.03;0.03;0.06;0;0;0;56;0;0;109;28;81;0;t24;2023-10-11
œwiêtokrzyskie;7;3;10;0.06;0.02;0.08;0;0;0;7;0;0;16;10;6;0;t26;2023-10-11
warmiñsko-mazurskie;8;2;10;0.06;0.01;0.07;0;0;0;22;0;0;38;10;28;0;t28;2023-10-11
wielkopolskie;10;4;14;0.03;0.01;0.04;0;0;0;21;0;0;66;14;52;0;t30;2023-10-11
zachodniopomorskie;9;5;14;0.05;0.03;0.08;0;0;0;24;0;0;110;16;94;0;t32;2023-10-11
