wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;41;12;53;0.01;0.00;0.01;0;0;0;3;0;0;1612;63;1547;2;t00;2023-04-30
dolnoœl¹skie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;31;2;29;0;t02;2023-04-30
kujawsko-pomorskie;3;0;3;0.01;0;0.01;0;0;0;0;0;0;29;3;26;0;t04;2023-04-30
lubelskie;3;1;4;0.01;0.00;0.02;0;0;0;0;0;0;344;5;339;0;t06;2023-04-30
lubuskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;30;2;28;0;t08;2023-04-30
³ódzkie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;58;1;57;0;t10;2023-04-30
ma³opolskie;5;0;5;0.01;0;0.01;0;0;0;0;0;0;75;6;69;0;t12;2023-04-30
mazowieckie;8;2;10;0.01;0.00;0.02;0;0;0;0;0;0;393;12;381;0;t14;2023-04-30
opolskie;0;1;1;0;0.01;0.01;0;0;0;0;0;0;39;2;37;0;t16;2023-04-30
podkarpackie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;73;2;71;0;t18;2023-04-30
podlaskie;2;0;2;0.02;0;0.02;0;0;0;0;0;0;58;2;56;0;t20;2023-04-30
pomorskie;2;2;4;0.01;0.01;0.02;0;0;0;0;0;0;72;7;65;0;t22;2023-04-30
œl¹skie;5;0;5;0.01;0;0.01;0;0;0;1;0;0;126;5;121;0;t24;2023-04-30
œwiêtokrzyskie;0;1;1;0;0.01;0.01;0;0;0;0;0;0;43;1;42;0;t26;2023-04-30
warmiñsko-mazurskie;1;0;1;0.01;0;0.01;0;0;0;0;0;0;30;1;29;0;t28;2023-04-30
wielkopolskie;2;0;2;0.01;0;0.01;0;0;0;2;0;0;54;3;51;0;t30;2023-04-30
zachodniopomorskie;2;2;4;0.01;0.01;0.02;0;0;0;0;0;0;26;4;22;0;t32;2023-04-30
