wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;683;92;775;0.18;0.02;0.20;0;0;0;40;9;0;3605;871;2715;19;t00;2022-08-13
dolnoœl¹skie;49;6;55;0.17;0.02;0.19;0;0;0;5;1;0;170;61;107;2;t02;2022-08-13
kujawsko-pomorskie;20;7;27;0.10;0.03;0.13;0;0;0;0;1;0;81;28;53;0;t04;2022-08-13
lubelskie;44;6;50;0.21;0.03;0.24;0;0;0;3;1;0;176;52;122;2;t06;2022-08-13
lubuskie;13;1;14;0.13;0.01;0.14;0;0;0;0;0;0;63;18;45;0;t08;2022-08-13
³ódzkie;39;3;42;0.16;0.01;0.17;0;0;0;11;1;0;185;45;139;1;t10;2022-08-13
ma³opolskie;66;10;76;0.19;0.03;0.22;0;0;0;7;0;0;398;92;301;5;t12;2022-08-13
mazowieckie;99;8;107;0.18;0.01;0.20;0;0;0;6;3;0;674;115;557;2;t14;2022-08-13
opolskie;11;2;13;0.11;0.02;0.13;0;0;0;0;0;0;86;20;64;2;t16;2022-08-13
podkarpackie;33;9;42;0.16;0.04;0.20;0;0;0;0;0;0;168;48;119;1;t18;2022-08-13
podlaskie;31;3;34;0.26;0.03;0.29;0;0;0;0;0;0;103;38;65;0;t20;2022-08-13
pomorskie;27;4;31;0.12;0.02;0.13;0;0;0;1;1;0;187;33;153;1;t22;2022-08-13
œl¹skie;72;10;82;0.16;0.02;0.18;0;0;0;2;1;0;351;92;257;2;t24;2022-08-13
œwiêtokrzyskie;23;5;28;0.19;0.04;0.23;0;0;0;1;0;0;183;32;151;0;t26;2022-08-13
warmiñsko-mazurskie;23;5;28;0.16;0.04;0.20;0;0;0;1;0;0;97;31;66;0;t28;2022-08-13
wielkopolskie;51;5;56;0.15;0.01;0.16;0;0;0;3;0;0;228;61;167;0;t30;2022-08-13
zachodniopomorskie;31;6;37;0.18;0.04;0.22;0;0;0;0;0;0;161;50;111;0;t32;2022-08-13
